run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r6,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,merkle_total_ms,111.256
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,tree_localisation_ms,87.134
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,candidate_row_fetch_ms,8.726
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,row_comparison_ms,0.266
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_sql_building_ms,0.224
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_dml_wire_ms,7.212
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_commit_wire_ms,4.092
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_begin_wire_ms,0.052
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_transaction_block_ms,11.611
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_write_ms,11.613
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,targeted_post_repair_confirmation_ms,1.539
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,recovery_orchestration_ms,0.983
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r7,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,merkle_total_ms,111.829
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,tree_localisation_ms,86.803
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,candidate_row_fetch_ms,8.761
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,row_comparison_ms,0.266
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_sql_building_ms,0.226
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_dml_wire_ms,7.179
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_commit_wire_ms,4.060
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_begin_wire_ms,0.060
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_transaction_block_ms,11.549
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_write_ms,11.551
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,targeted_post_repair_confirmation_ms,1.526
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,recovery_orchestration_ms,0.969
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r8,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,merkle_total_ms,121.640
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,tree_localisation_ms,87.229
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,candidate_row_fetch_ms,8.910
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,row_comparison_ms,0.270
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_sql_building_ms,0.223
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_dml_wire_ms,14.373
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_commit_wire_ms,4.336
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_transaction_block_ms,19.010
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,repair_write_ms,19.011
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,targeted_post_repair_confirmation_ms,1.608
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,recovery_orchestration_ms,0.985
size-scaling-k75-c300-n30000000-f32-k75-c300-fanout_f32_l16-merkle-r9,8f5b3052a72179ec9f06354ed2c1d1d6eadc4160dbd94d7c283cd276452a4a53,merkle,merkle_total_ms,119.643
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,90.083
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.221
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.307
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.238
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.688
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.765
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.052
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.768
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.769
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.563
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,0.992
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r0,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,115.543
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,89.894
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.133
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.303
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.225
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.675
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.753
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.050
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.730
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.732
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.551
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,0.983
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r1,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,125.416
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,92.529
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.469
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.306
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.225
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.580
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.759
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.638
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.640
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.533
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,1.169
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r2,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,118.221
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,90.290
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.393
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.298
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.227
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.653
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.744
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.702
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.704
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.534
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,0.980
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r3,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,115.789
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,89.916
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.374
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.293
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.222
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.476
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.685
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.052
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.458
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.460
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.529
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,0.986
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r4,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,115.136
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,92.093
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.580
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.303
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.232
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.202
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.800
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.054
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.310
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.312
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.520
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,11.129
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r5,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,127.564
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,90.053
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.624
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.306
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.239
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.290
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.708
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.052
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_transaction_block_ms,11.312
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_write_ms,11.314
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,targeted_post_repair_confirmation_ms,1.495
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,recovery_orchestration_ms,1.001
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r6,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,merkle_total_ms,115.406
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,tree_localisation_ms,98.030
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,candidate_row_fetch_ms,9.887
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,row_comparison_ms,0.315
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_sql_building_ms,0.227
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_dml_wire_ms,7.261
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_commit_wire_ms,3.796
size-scaling-k75-c300-n40000000-f32-k75-c300-fanout_f32_l16-merkle-r7,59279c3310dd53520060f59e36b89f77efe348d99b65577056efd830edb2f556,merkle,repair_begin_wire_ms,0.053
