run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.368
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,75773.810
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.082
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167222.187
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,185.029
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,19.084
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.647
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.579
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,17.291
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,8.862
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.114
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,26.903
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,26.908
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.545
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.445
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,88438.595
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.346
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,75735.359
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.197
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167146.621
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,189.627
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,19.306
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.648
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.554
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,17.488
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,8.850
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.115
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,27.064
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,27.069
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.561
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.469
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,88500.953
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.345
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,76108.833
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.074
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167587.553
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,176.393
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,19.587
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.669
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.576
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,17.205
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,8.875
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.115
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,26.831
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,26.837
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.552
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.463
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,88882.913
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.339
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,75731.193
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.202
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167628.662
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,185.928
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,19.621
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.664
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.568
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,17.480
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,8.816
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.114
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,27.034
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,27.039
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.573
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.514
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,88892.302
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.331
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,75890.760
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.182
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167757.041
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,187.218
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,20.155
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.669
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.561
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,17.280
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,8.821
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.119
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,26.837
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,26.842
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.581
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.421
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,95228.964
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.326
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,76123.833
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.217
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,174330.198
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,196.979
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,21.685
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.710
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.591
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,18.970
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,9.571
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.117
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,29.323
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,29.328
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.864
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.586
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,88946.399
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.333
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,75878.112
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.200
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167816.697
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,tree_localisation_ms,186.672
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,candidate_row_fetch_ms,20.538
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,row_comparison_ms,0.670
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_sql_building_ms,0.568
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_dml_wire_ms,17.563
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_commit_wire_ms,8.880
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_begin_wire_ms,0.119
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_transaction_block_ms,27.187
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,repair_write_ms,27.191
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,targeted_post_repair_confirmation_ms,3.627
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,recovery_orchestration_ms,1.424
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_exact_table_compare_ms,88858.516
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_root_hash_ms,1.330
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_merkle_verify_ms,75534.251
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,audit_schema_fidelity_ms,2.204
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,3476773aa92b19ee220006985374c425b19c25231b10c7497faeabc82459c429,merkle,merkle_total_ms,167369.388
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,tree_localisation_ms,133.114
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,candidate_row_fetch_ms,34.223
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,row_comparison_ms,1.378
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,repair_sql_building_ms,0.607
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,repair_dml_wire_ms,17.387
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,repair_commit_wire_ms,3.648
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,repair_begin_wire_ms,0.155
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,repair_transaction_block_ms,21.853
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,repair_write_ms,21.858
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,targeted_post_repair_confirmation_ms,3.516
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,recovery_orchestration_ms,1.718
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,audit_exact_table_compare_ms,11470.905
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,audit_merkle_root_hash_ms,1.276
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,audit_merkle_verify_ms,9144.839
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,audit_schema_fidelity_ms,2.208
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,e25df9d23ec749f8e034933c04658a0ffc3334821f9bc3945ce6e7c42294ade3,merkle,merkle_total_ms,23600.444
