run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_dml_wire_ms,17.385
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_commit_wire_ms,4.087
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_begin_wire_ms,0.163
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_transaction_block_ms,22.297
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_write_ms,22.301
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,targeted_post_repair_confirmation_ms,3.508
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,recovery_orchestration_ms,1.943
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_exact_table_compare_ms,18420.085
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_merkle_root_hash_ms,1.160
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_merkle_verify_ms,15166.875
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_schema_fidelity_ms,2.060
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r7,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,merkle_total_ms,36540.617
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,tree_localisation_ms,128.299
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,candidate_row_fetch_ms,51.459
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,row_comparison_ms,2.302
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_sql_building_ms,0.614
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_dml_wire_ms,17.642
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_commit_wire_ms,4.075
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_begin_wire_ms,0.161
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_transaction_block_ms,22.566
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_write_ms,22.571
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,targeted_post_repair_confirmation_ms,3.552
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,recovery_orchestration_ms,2.023
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_exact_table_compare_ms,18434.117
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_merkle_root_hash_ms,1.256
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_merkle_verify_ms,15588.980
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_schema_fidelity_ms,2.041
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r8,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,merkle_total_ms,37016.835
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,tree_localisation_ms,137.314
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,candidate_row_fetch_ms,51.849
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,row_comparison_ms,2.259
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_sql_building_ms,0.623
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_dml_wire_ms,28.293
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_commit_wire_ms,4.158
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_begin_wire_ms,0.177
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_transaction_block_ms,33.306
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,repair_write_ms,33.311
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,targeted_post_repair_confirmation_ms,3.586
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,recovery_orchestration_ms,1.932
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_exact_table_compare_ms,18370.659
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_merkle_root_hash_ms,1.235
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_merkle_verify_ms,15128.639
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,audit_schema_fidelity_ms,2.190
size-scaling-k75-c300-n5000000-f32-k75-c300-fanout_f32_l16-merkle-r9,e757766a605948525a73fc45e935b5611c69954829bc4cf880e3dc38f9ff77dd,merkle,merkle_total_ms,36461.362
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,tree_localisation_ms,177.253
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,candidate_row_fetch_ms,32.880
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,row_comparison_ms,1.374
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_sql_building_ms,0.594
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_dml_wire_ms,29.105
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_commit_wire_ms,8.078
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_begin_wire_ms,0.152
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_transaction_block_ms,37.987
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_write_ms,37.992
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,targeted_post_repair_confirmation_ms,3.617
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_orchestration_ms,1.689
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_exact_table_compare_ms,25274.218
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_root_hash_ms,1.332
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_verify_ms,21238.676
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_schema_fidelity_ms,2.164
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r0,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,merkle_total_ms,49551.950
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,tree_localisation_ms,160.631
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,candidate_row_fetch_ms,32.914
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,row_comparison_ms,1.334
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_sql_building_ms,0.573
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_dml_wire_ms,17.635
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_commit_wire_ms,7.847
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_begin_wire_ms,0.159
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_transaction_block_ms,26.271
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_write_ms,26.275
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,targeted_post_repair_confirmation_ms,3.576
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_orchestration_ms,1.694
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_exact_table_compare_ms,25333.464
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_root_hash_ms,1.347
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_verify_ms,21276.445
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_schema_fidelity_ms,2.185
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r1,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,merkle_total_ms,49620.650
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,tree_localisation_ms,160.851
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,candidate_row_fetch_ms,33.036
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,row_comparison_ms,1.357
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_sql_building_ms,0.612
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_dml_wire_ms,17.588
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_commit_wire_ms,7.921
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_begin_wire_ms,0.151
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_transaction_block_ms,26.330
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_write_ms,26.336
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,targeted_post_repair_confirmation_ms,3.609
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_orchestration_ms,1.668
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_exact_table_compare_ms,25274.474
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_root_hash_ms,1.286
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_verify_ms,21251.660
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_schema_fidelity_ms,2.174
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r2,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,merkle_total_ms,49536.851
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,tree_localisation_ms,160.425
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,candidate_row_fetch_ms,33.555
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,row_comparison_ms,1.323
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_sql_building_ms,0.590
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_dml_wire_ms,17.478
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_commit_wire_ms,7.846
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_begin_wire_ms,0.156
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_transaction_block_ms,26.130
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_write_ms,26.134
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,targeted_post_repair_confirmation_ms,3.623
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_orchestration_ms,1.654
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_exact_table_compare_ms,25309.009
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_root_hash_ms,1.301
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_merkle_verify_ms,21134.000
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_schema_fidelity_ms,2.036
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r3,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,merkle_total_ms,49453.459
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,tree_localisation_ms,161.593
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,candidate_row_fetch_ms,33.522
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,row_comparison_ms,1.377
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_sql_building_ms,0.600
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_dml_wire_ms,17.191
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_commit_wire_ms,7.864
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_begin_wire_ms,0.155
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_transaction_block_ms,25.868
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,repair_write_ms,25.873
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,targeted_post_repair_confirmation_ms,3.590
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,recovery_orchestration_ms,1.825
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r4,559d07a78ac9d6364a33119a4c3e30d0e57a02be6d60035e34656967d336b44b,merkle,audit_exact_table_compare_ms,25331.318
