ts_utc,mode,db_type,workload,threads,run,rate,start_server_exit,restore_exit,py_exit,wall_time_s,workload_overall_ms,workload_wait_ms,duplicate_key_errors,db_row_count,db_root_hash,db_merkle_verify,workload_log,start_server_log,restore_log,notes
2026-02-14T18:14:16+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,20,1,800,0,0,1,6.426788,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=1/restore.out,workload_exit=1
2026-02-14T18:14:23+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,20,2,800,0,0,1,6.596896,,,,12499,bf786ad52e028b25bce921219aefecf358fda32b04af335f437319d77d3ad037,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=2/restore.out,workload_exit=1
2026-02-14T18:14:29+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,20,3,800,0,0,0,6.449299,4578.859567642212,648.949947357144,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=3/restore.out,
2026-02-14T18:14:36+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,24,1,800,0,0,1,6.522378,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=1/restore.out,workload_exit=1
2026-02-14T18:14:43+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,24,2,800,0,0,1,6.503305,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=2/restore.out,workload_exit=1
2026-02-14T18:14:49+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,24,3,800,0,0,0,6.487129,4607.992887496948,124.71289634704642,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=24/run=3/restore.out,
2026-02-14T18:14:56+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,28,1,800,0,0,1,6.503299,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=1/restore.out,workload_exit=1
2026-02-14T18:15:03+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,28,2,800,0,0,1,6.669898,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=2/restore.out,workload_exit=1
2026-02-14T18:15:09+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,28,3,800,0,0,1,6.609901,,,,12499,bf786ad52e028b25bce921219aefecf358fda32b04af335f437319d77d3ad037,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=28/run=3/restore.out,workload_exit=1
2026-02-14T18:15:16+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,32,1,800,0,0,0,6.688505,4703.63450050354,8.536596298217775,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=1/restore.out,
2026-02-14T18:15:23+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,32,2,800,0,0,1,6.557278,,,,12499,bf786ad52e028b25bce921219aefecf358fda32b04af335f437319d77d3ad037,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=2/restore.out,workload_exit=1
2026-02-14T18:15:30+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,32,3,800,0,0,0,6.607575,4743.576288223267,8.695917129516603,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=32/run=3/restore.out,
2026-02-14T18:15:37+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,36,1,800,0,0,0,6.596419,4743.578195571899,4.398994445800784,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=1/restore.out,
2026-02-14T18:15:43+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,36,2,800,0,0,1,6.641973,,,,12499,c4c159440b39054169dcc657c8df94331bddaea6c336bac0d42c5afd84d66d8b,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=2/restore.out,workload_exit=1
2026-02-14T18:15:50+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,36,3,800,0,0,1,6.648227,,,,12499,bf786ad52e028b25bce921219aefecf358fda32b04af335f437319d77d3ad037,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=36/run=3/restore.out,workload_exit=1
2026-02-14T18:15:57+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,40,1,800,0,0,1,6.622259,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=1/restore.out,workload_exit=1
2026-02-14T18:16:04+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,40,2,800,0,0,0,6.615716,4744.917392730713,0.8319664001464845,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=2/restore.out,
2026-02-14T18:16:11+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,40,3,800,0,0,1,6.752608,,,,12499,bf786ad52e028b25bce921219aefecf358fda32b04af335f437319d77d3ad037,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=40/run=3/restore.out,workload_exit=1
2026-02-14T18:16:18+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,44,1,800,0,0,0,6.851874,4886.120319366455,0.7377052307128908,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=1/restore.out,
2026-02-14T18:16:24+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,44,2,800,0,0,0,6.633693,4764.79434967041,1.9451808929443362,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=2/restore.out,
2026-02-14T18:16:31+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,44,3,800,0,0,0,6.677108,4812.444686889648,1.4427375793457033,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=44/run=3/restore.out,
2026-02-14T18:16:38+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,48,1,800,0,0,0,6.674852,4800.92978477478,1.1413764953613283,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=1/restore.out,
2026-02-14T18:16:45+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,48,2,800,0,0,1,6.644864,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=2/restore.out,workload_exit=1
2026-02-14T18:16:52+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,48,3,800,0,0,1,7.296699,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=48/run=3/restore.out,workload_exit=1
2026-02-14T18:17:00+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,52,1,800,0,0,0,7.311764,5306.710243225098,0.9151458740234376,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=1/restore.out,
2026-02-14T18:17:08+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,52,2,800,0,0,1,7.649221,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=2/restore.out,workload_exit=1
2026-02-14T18:17:15+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,52,3,800,0,0,0,7.416685,5296.875,0.8579254150390626,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=52/run=3/restore.out,
2026-02-14T18:17:23+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,56,1,800,0,0,1,7.542517,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=1/restore.out,workload_exit=1
2026-02-14T18:17:30+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,56,2,800,0,0,1,7.351208,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=2/restore.out,workload_exit=1
2026-02-14T18:17:38+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,56,3,800,0,0,0,7.374322,5401.314735412598,1.282310485839844,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=56/run=3/restore.out,
2026-02-14T18:17:46+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,60,1,800,0,0,0,7.446779,5425.413131713867,0.7132339477539064,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=1/restore.out,
2026-02-14T18:17:53+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,60,2,800,0,0,0,7.667347,5582.056760787964,1.1049556732177734,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=2/restore.out,
2026-02-14T18:18:01+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,60,3,800,0,0,1,7.507965,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=60/run=3/restore.out,workload_exit=1
