ts_utc,mode,db_type,workload,threads,run,rate,start_server_exit,restore_exit,py_exit,wall_time_s,workload_overall_ms,workload_wait_ms,duplicate_key_errors,retries_total,serialization_retries,reconnects,permanent_failures,db_row_count,db_root_hash,db_merkle_verify,workload_log,start_server_log,restore_log,notes
2026-02-14T23:51:14+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,44,2,800,0,0,0,8.784421,7063.65442276001,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=2/restore.out,
2026-02-14T23:51:23+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,44,3,800,0,0,0,8.735619,7108.347415924072,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=3/restore.out,
2026-02-14T23:51:31+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,48,1,800,0,0,0,8.552031,6923.553466796875,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=1/restore.out,
2026-02-14T23:51:40+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,48,2,800,0,0,0,8.785096,7043.675899505615,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=2/restore.out,
2026-02-14T23:51:49+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,48,3,800,0,0,0,8.618499,6983.412027359009,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=3/restore.out,
2026-02-14T23:51:58+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,52,1,800,0,0,0,8.924242,7193.552255630493,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=1/restore.out,
2026-02-14T23:52:07+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,52,2,800,0,0,0,8.889793,7158.556222915649,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=2/restore.out,
2026-02-14T23:52:16+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,52,3,800,0,0,0,8.846466,7225.170612335205,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=3/restore.out,
2026-02-14T23:52:25+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,56,1,800,0,0,0,8.885969,7154.655694961548,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=1/restore.out,
2026-02-14T23:52:34+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,56,2,800,0,0,0,8.7563,7123.605012893677,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=2/restore.out,
2026-02-14T23:52:43+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,56,3,800,0,0,0,8.825698,7094.985485076904,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=3/restore.out,
2026-02-14T23:52:52+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,60,1,800,0,0,0,8.773907,7138.699531555176,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=1/restore.out,
2026-02-14T23:53:01+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,60,2,800,0,0,0,8.819115,7091.532230377197,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=2/restore.out,
2026-02-14T23:53:10+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,60,3,800,0,0,0,8.838213,7097.704887390137,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=3/restore.out,
2026-02-14T23:53:19+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,64,1,800,0,0,0,8.878345,7150.626182556152,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=1/restore.out,
2026-02-14T23:53:28+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,64,2,800,0,0,0,8.721624,7097.630023956299,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=2/restore.out,
2026-02-14T23:53:37+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,64,3,800,0,0,0,8.723957,7095.108509063721,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=3/restore.out,
2026-02-14T23:54:05+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,1,1,800,0,0,0,28.711189,26977.17571258545,19338.280448914273,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=1/restore.out,
2026-02-14T23:54:34+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,1,2,800,0,0,0,28.70525,26978.997707366943,19368.676433563956,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=2/restore.out,
2026-02-14T23:55:03+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,1,3,800,0,0,0,28.71634,26995.47505378723,19323.752498627488,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=3/restore.out,
2026-02-14T23:55:12+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,4,1,800,0,0,0,8.536912,6908.765077590942,18440.523662568958,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=1/restore.out,
2026-02-14T23:55:20+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,4,2,800,0,0,0,8.524327,6901.521921157837,18576.17825508279,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=2/restore.out,
2026-02-14T23:55:29+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,4,3,800,0,0,0,8.566468,6937.127351760864,18522.01548576525,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=3/restore.out,
2026-02-14T23:55:35+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,8,1,800,0,0,0,5.641301,3912.846088409424,7776.238107680249,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=1/restore.out,
2026-02-14T23:55:41+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,8,2,800,0,0,0,5.54922,3921.7448234558105,7819.744606017045,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=2/restore.out,
2026-02-14T23:55:46+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,8,3,800,0,0,0,5.672634,3951.075315475464,7552.157135008877,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=3/restore.out,
2026-02-14T23:55:52+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,12,1,800,0,0,0,5.559591,3817.993402481079,676.9349861144559,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=1/restore.out,
2026-02-14T23:55:58+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,12,2,800,0,0,0,5.564202,3834.6900939941406,633.9267921447341,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=2/restore.out,
2026-02-14T23:56:04+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,12,3,800,0,0,0,5.575183,3848.4392166137695,621.7825889586993,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=3/restore.out,
2026-02-14T23:56:09+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,16,1,800,0,0,0,5.581517,3859.4560623168945,125.84742546081596,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=1/restore.out,
2026-02-14T23:56:15+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,16,2,800,0,0,0,5.575232,3843.7304496765137,157.49990463256904,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=2/restore.out,
2026-02-14T23:56:21+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,16,3,800,0,0,0,5.571759,3839.6942615509033,149.93178367614814,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=3/restore.out,
2026-02-14T23:56:27+00:00,det,1,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,20,1,800,0,0,0,5.678184,3948.3582973480225,31.723852157592837,0,0,0,0,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=20/run=1/restore.out,
