tx_idx,latency_ms
11623,4320.7835
11624,4320.7839
11625,4324.1183
11626,4324.1191
11627,4324.1197
11628,4324.1203
11629,4324.1209
11630,4324.1233
11631,4324.1251
11632,4327.1715
11633,4327.1726
11634,4327.1735
11635,4327.1745
11636,4327.1755
11637,4330.5043
11638,4330.5048
11639,4330.5053
11640,4330.5058
11641,4330.5065
11642,4330.5076
11643,4330.5083
11644,4330.5092
11645,4330.5096
11646,4330.5102
11647,4333.9109
11648,4333.9116
11649,4333.9122
11650,4333.9131
11651,4333.9141
11652,4333.9151
11653,4333.9157
11654,4333.9162
11655,4333.9171
11656,4337.3418
11657,4337.3425
11658,4337.3434
11659,4337.3444
11660,4337.3454
11661,4337.3459
11662,4337.3465
11663,4337.3470
11664,4337.3475
11665,4337.3484
11666,4337.3489
11667,4340.8288
11668,4340.8296
11669,4340.8306
11670,4340.8311
11671,4340.8320
11672,4340.8330
11673,4340.8339
11674,4344.0828
11675,4344.0856
11676,4344.0866
11677,4344.0878
11678,4344.0883
11679,4344.0887
11680,4344.0893
11681,4344.0898
11682,4344.0907
11683,4344.0917
11684,4344.0922
11685,4347.6147
11686,4347.6158
11687,4347.6167
11688,4347.6175
11689,4347.6182
11690,4347.6190
11691,4347.6204
11692,4347.6220
11693,4347.6229
11694,4347.6245
11695,4347.6262
11696,4350.8255
11697,4350.8262
11698,4350.8287
11699,4350.8292
11700,4350.8305
11701,4350.8314
11702,4350.8322
11703,4350.8332
11704,4350.8336
11705,4350.8341
11706,4350.8348
11707,4354.2990
11708,4354.2997
11709,4354.3002
11710,4354.3007
11711,4354.3012
11712,4354.3024
11713,4354.3029
11714,4354.3034
11715,4354.3044
11716,4354.3054
11717,4354.3064
11718,4357.7488
11719,4357.7499
11720,4357.7509
11721,4357.7515
11722,4357.7519
11723,4357.7529
11724,4357.7535
11725,4361.7184
11726,4361.7193
11727,4361.7203
11728,4361.7208
11729,4361.7214
11730,4361.7223
11731,4361.7228
11732,4361.7234
11733,4361.7239
11734,4361.7248
11735,4361.7253
11736,4364.8469
11737,4364.8475
11738,4364.8480
11739,4364.8492
11740,4364.8503
11741,4364.8507
11742,4364.8512
11743,4364.8517
11744,4364.8522
11745,4364.8527
11746,4364.8531
11747,4364.8536
11748,4364.8547
11749,4364.8552
11750,4364.8557
11751,4368.2571
11752,4368.2582
11753,4368.2587
11754,4368.2594
11755,4368.2600
11756,4368.2611
11757,4368.2623
11758,4368.2634
11759,4368.2640
11760,4368.2645
11761,4371.7774
11762,4371.7780
11763,4371.7786
11764,4371.7796
11765,4371.7806
11766,4371.7819
11767,4371.7828
11768,4371.7833
11769,4371.7839
11770,4371.7845
11771,4371.7854
11772,4375.2126
11773,4375.2132
11774,4375.2142
11775,4375.2148
11776,4374.7032
11777,4374.7045
11778,4374.7059
11779,4374.7064
11780,4374.7076
11781,4378.1073
11782,4378.1087
11783,4378.1097
11784,4378.1102
11785,4378.1107
11786,4378.1112
11787,4378.1117
11788,4378.1122
11789,4378.1133
11790,4378.1138
11791,4378.1144
11792,4378.1155
11793,4381.2400
11794,4381.2419
11795,4381.2441
11796,4381.2453
11797,4381.2463
11798,4381.2479
11799,4381.2488
11800,4381.2493
11801,4381.2499
11802,4381.2504
11803,4384.5959
11804,4384.5966
11805,4384.5976
11806,4384.5985
11807,4384.5990
11808,4384.6001
11809,4384.6011
11810,4384.6016
11811,4388.0234
11812,4388.0246
11813,4388.0253
11814,4388.0259
11815,4388.0269
11816,4388.0278
11817,4388.0283
11818,4388.0294
11819,4391.0764
11820,4391.0775
11821,4391.0785
11822,4391.0790
11823,4391.0795
11824,4391.0799
11825,4391.0809
11826,4391.0813
11827,4391.0819
11828,4391.0825
11829,4394.2991
11830,4394.2998
11831,4394.3008
11832,4394.3019
11833,4394.3029
11834,4394.3035
11835,4397.9107
11836,4397.9114
11837,4397.9124
11838,4397.9129
11839,4397.9138
11840,4397.9143
11841,4397.9152
11842,4397.9157
11843,4397.9162
11844,4397.9169
11845,4397.9176
11846,4397.9186
11847,4401.2066
11848,4401.2079
11849,4401.2085
11850,4401.2098
11851,4401.2107
11852,4401.2112
11853,4401.2118
11854,4401.2124
11855,4401.2133
11856,4401.2144
11857,4401.2154
11858,4401.2160
11859,4404.1432
11860,4404.1444
11861,4404.1449
11862,4404.1461
11863,4404.1466
11864,4404.1476
11865,4404.1480
11866,4404.1490
11867,4407.3119
11868,4407.3131
11869,4407.3141
11870,4407.3150
11871,4407.3155
11872,4407.3160
11873,4407.3164
11874,4407.3171
11875,4407.3176
11876,4407.3186
11877,4410.7043
11878,4410.7054
11879,4410.7060
11880,4410.7070
11881,4410.7074
11882,4410.7084
11883,4410.7090
11884,4410.7102
11885,4410.7106
11886,4414.0711
11887,4414.0730
11888,4414.0754
11889,4414.0767
11890,4414.0773
11891,4414.0799
11892,4414.0805
11893,4414.0815
11894,4414.0829
11895,4417.3722
11896,4417.3728
11897,4417.3738
11898,4417.3748
11899,4417.3755
11900,4417.3764
11901,4417.3774
11902,4420.5163
11903,4420.5173
11904,4420.5183
11905,4420.5192
11906,4420.5197
11907,4420.5207
11908,4420.5212
11909,4420.5216
11910,4423.7273
11911,4423.7296
11912,4423.7301
11913,4423.7307
11914,4423.7316
11915,4423.7321
11916,4423.7330
11917,4423.7335
11918,4423.7345
11919,4427.0590
11920,4427.0603
11921,4427.0613
11922,4427.0618
11923,4427.0624
11924,4427.0634
11925,4427.0639
11926,4430.1904
11927,4430.1910
11928,4430.1919
11929,4430.1924
11930,4430.1934
11931,4430.1939
11932,4430.1948
11933,4430.1953
11934,4430.1958
11935,4430.1963
11936,4430.1968
11937,4433.5440
11938,4433.5451
11939,4433.5456
11940,4433.5470
11941,4433.5484
11942,4433.5494
11943,4433.5498
11944,4436.6803
11945,4436.6809
11946,4436.6815
11947,4436.6824
11948,4436.6829
11949,4436.6834
11950,4436.6845
11951,4436.6856
11952,4436.6861
11953,4436.6870
11954,4440.0604
11955,4440.0611
11956,4440.0622
11957,4440.0628
11958,4440.0633
11959,4440.0642
11960,4440.0652
11961,4440.0657
11962,4440.0666
11963,4443.6673
11964,4443.6686
11965,4443.6695
11966,4443.6700
11967,4443.6705
11968,4443.6710
11969,4443.6715
11970,4443.6725
11971,4443.6735
11972,4443.6739
11973,4443.6749
11974,4447.1552
11975,4447.1559
11976,4447.1564
11977,4447.1573
11978,4447.1578
11979,4447.1588
11980,4447.1598
11981,4447.1608
11982,4450.6800
11983,4450.6814
11984,4450.6827
11985,4450.6833
11986,4450.6840
11987,4450.6846
11988,4450.6867
11989,4450.6878
11990,4450.6883
11991,4453.8362
11992,4453.8374
11993,4453.8379
11994,4453.8389
11995,4453.8394
11996,4453.8403
11997,4453.8408
11998,4453.8412
11999,4453.8422
12000,4460.6093
12001,4460.6123
12002,4460.6134
12003,4460.6144
12004,4460.6149
12005,4460.6156
12006,4460.6161
12007,4460.6168
12008,4460.6178
12009,4463.8527
12010,4463.8538
12011,4463.8548
12012,4463.8557
12013,4463.8563
12014,4463.8568
12015,4467.2898
12016,4467.2923
12017,4467.2939
12018,4467.2948
12019,4467.2963
12020,4467.2972
12021,4467.2985
12022,4467.2993
12023,4467.3003
12024,4470.3678
12025,4470.3710
12026,4470.3729
12027,4470.3739
12028,4470.3754
12029,4470.3763
12030,4470.3768
12031,4470.3779
12032,4473.1079
12033,4473.1087
12034,4473.1094
12035,4473.1105
12036,4473.1112
12037,4473.1118
12038,4473.1129
12039,4473.1139
12040,4473.1144
12041,4473.1149
12042,4473.1161
12043,4476.7830
12044,4476.7837
12045,4476.7847
12046,4476.7852
12047,4476.7857
12048,4476.7867
12049,4476.7879
12050,4476.7884
12051,4476.7889
12052,4476.7894
12053,4476.7900
12054,4479.8019
12055,4479.8032
12056,4479.8037
12057,4479.8042
12058,4479.8052
12059,4479.8057
12060,4479.8063
12061,4479.8073
12062,4479.8078
12063,4479.8083
12064,4482.9030
12065,4482.9048
12066,4482.9061
12067,4482.9071
12068,4482.9081
12069,4482.9092
12070,4482.9097
12071,4482.9103
12072,4482.9108
12073,4482.9112
12074,4482.9118
12075,4482.9122
12076,4485.9390
12077,4485.9401
12078,4485.9406
12079,4485.9413
12080,4485.9423
12081,4485.9427
12082,4485.9433
12083,4485.9439
12084,4485.9445
12085,4485.9450
12086,4485.9460
12087,4485.9471
12088,4489.0054
12089,4489.0061
12090,4489.0072
12091,4489.0085
12092,4489.0105
12093,4489.0118
12094,4492.1764
12095,4492.1771
12096,4492.1781
12097,4492.1791
12098,4492.1796
12099,4492.1801
12100,4492.1811
12101,4492.1816
12102,4492.1822
12103,4492.1832
12104,4492.1837
12105,4495.2098
12106,4495.2111
12107,4495.2121
12108,4495.2131
12109,4495.2136
12110,4495.2140
12111,4495.2150
12112,4498.4262
12113,4498.4269
12114,4498.4281
12115,4498.4292
12116,4498.4298
12117,4498.4307
12118,4498.4316
12119,4502.3022
12120,4502.3039
12121,4502.3046
12122,4502.3056
12123,4502.3065
12124,4502.3070
12125,4502.3076
12126,4502.3082
12127,4505.9403
12128,4505.9419
12129,4505.9427
12130,4505.9435
12131,4505.9443
12132,4505.9454
12133,4505.9472
12134,4505.9481
12135,4505.9489
12136,4505.9496
12137,4505.9502
12138,4505.9508
12139,4505.9513
12140,4505.9523
12141,4509.3313
12142,4509.3337
12143,4509.3342
12144,4509.3354
12145,4509.3369
12146,4509.3379
12147,4509.3390
12148,4509.3396
12149,4509.3401
12150,4509.3408
12151,4509.3420
12152,4512.4345
12153,4512.4357
12154,4512.4366
12155,4512.4372
12156,4512.4378
12157,4512.4383
12158,4512.4393
12159,4512.4397
12160,4512.4403
12161,4512.4418
12162,4512.4424
12163,4515.8963
12164,4515.8970
12165,4515.8980
12166,4515.8985
12167,4515.8995
12168,4515.9000
12169,4515.9009
12170,4515.9020
12171,4519.3805
12172,4519.3816
12173,4519.3821
12174,4519.3827
12175,4519.3832
12176,4519.3837
12177,4519.3842
12178,4519.3846
12179,4519.3856
12180,4519.3866
12181,4519.3870
12182,4519.3880
12183,4522.4722
12184,4522.4736
12185,4522.4743
12186,4522.4755
12187,4522.4777
12188,4522.4792
12189,4522.4806
12190,4522.4815
12191,4522.4827
12192,4522.4834
12193,4522.4857
12194,4525.7919
12195,4525.7956
12196,4525.7979
12197,4525.7994
12198,4525.8005
12199,4525.8014
12200,4525.8024
12201,4528.9560
12202,4528.9568
12203,4528.9577
12204,4528.9587
12205,4528.9597
12206,4528.9602
12207,4528.9611
12208,4528.9616
12209,4528.9621
12210,4528.9626
12211,4532.3171
12212,4532.3181
12213,4532.3191
12214,4532.3196
12215,4532.3206
12216,4532.3211
12217,4532.3216
12218,4532.3225
12219,4532.3230
12220,4532.3236
12221,4535.8209
12222,4535.8242
12223,4535.8255
12224,4535.8271
12225,4535.8281
12226,4535.8290
12227,4539.0058
12228,4539.0070
12229,4539.0075
12230,4539.0082
12231,4539.0087
12232,4539.0097
12233,4539.0117
12234,4539.0139
12235,4542.4262
12236,4542.4274
12237,4542.4279
12238,4542.4291
12239,4542.4300
12240,4542.4305
12241,4542.4315
12242,4545.6141
12243,4545.6152
12244,4545.6157
12245,4545.6167
12246,4545.6177
12247,4545.6181
12248,4545.6187
12249,4545.6192
12250,4545.6202
12251,4549.1323
12252,4549.1352
12253,4549.1370
12254,4549.1381
12255,4549.1387
12256,4549.1398
12257,4549.1409
12258,4549.1414
12259,4549.1426
12260,4552.4844
12261,4552.4876
12262,4552.4901
12263,4552.4910
12264,4552.4926
12265,4552.4935
12266,4555.9087
12267,4555.9099
12268,4555.9106
12269,4555.9114
12270,4555.9118
12271,4555.9126
12272,4555.9130
12273,4559.1853
12274,4559.1860
12275,4559.1865
12276,4559.1875
12277,4559.1879
12278,4559.1886
12279,4559.1890
12280,4559.1897
12281,4559.1901
12282,4559.1909
12283,4559.1913
12284,4562.2747
12285,4562.2754
12286,4562.2759
12287,4562.2764
12288,4561.7904
12289,4561.7910
12290,4561.7927
12291,4561.7932
12292,4561.7942
12293,4561.7949
12294,4561.7959
12295,4561.7966
12296,4564.8078
12297,4564.8086
12298,4564.8091
12299,4564.8096
12300,4564.8101
12301,4564.8112
12302,4564.8117
12303,4564.8122
12304,4564.8127
12305,4564.8132
12306,4564.8143
12307,4564.8152
12308,4564.8165
12309,4567.8704
12310,4567.8717
12311,4567.8722
12312,4567.8738
12313,4567.8743
12314,4567.8749
12315,4567.8759
12316,4571.0863
12317,4571.0869
12318,4571.0875
12319,4571.0885
12320,4571.0890
12321,4571.0896
12322,4571.0905
12323,4571.0915
12324,4571.0922
12325,4574.6147
12326,4574.6166
12327,4574.6173
12328,4574.6185
12329,4574.6203
12330,4574.6215
12331,4574.6229
12332,4577.9152
12333,4577.9159
12334,4577.9165
12335,4577.9175
12336,4577.9180
12337,4577.9189
12338,4577.9199
12339,4577.9205
12340,4577.9215
12341,4577.9220
12342,4581.1516
12343,4581.1527
12344,4581.1532
12345,4581.1638
12346,4581.1653
12347,4581.1667
12348,4581.1677
12349,4581.1683
12350,4581.1693
12351,4584.4961
12352,4584.4968
12353,4584.4974
12354,4584.4984
12355,4584.4989
12356,4584.4996
12357,4584.5001
12358,4584.5006
12359,4584.5011
12360,4584.5021
12361,4584.5025
12362,4584.5034
12363,4584.5044
12364,4587.5954
12365,4587.5982
12366,4587.5996
12367,4587.6009
12368,4587.6013
12369,4587.6027
12370,4587.6036
12371,4587.6045
12372,4587.6051
12373,4590.8866
12374,4590.8875
12375,4590.8888
12376,4590.8895
12377,4590.8910
12378,4590.8924
12379,4590.8936
12380,4590.8949
12381,4590.8970
12382,4590.8985
12383,4594.3753
12384,4594.3765
12385,4594.3779
12386,4594.3794
12387,4594.3803
12388,4594.3817
12389,4594.3831
12390,4594.3840
12391,4597.4981
12392,4597.4988
12393,4597.4994
12394,4597.5005
12395,4597.5017
12396,4597.5029
12397,4597.5039
12398,4597.5045
12399,4597.5050
12400,4597.5057
12401,4597.5062
12402,4597.5067
12403,4600.6047
12404,4600.6055
12405,4600.6061
12406,4600.6070
12407,4600.6076
12408,4600.6083
12409,4600.6092
12410,4600.6097
12411,4600.6106
12412,4600.6112
12413,4600.6118
12414,4600.6127
12415,4600.6133
12416,4600.6140
12417,4603.7358
12418,4603.7364
12419,4603.7374
12420,4603.7385
12421,4603.7396
12422,4603.7400
12423,4607.6500
12424,4607.6507
12425,4607.6512
12426,4607.6517
12427,4607.6527
12428,4607.6536
12429,4607.6548
12430,4607.6552
12431,4607.6562
12432,4610.9175
12433,4610.9204
12434,4610.9214
12435,4610.9223
12436,4610.9228
12437,4610.9238
12438,4610.9257
12439,4610.9268
12440,4610.9279
12441,4614.3557
12442,4614.3563
12443,4614.3568
12444,4614.3575
12445,4614.3584
12446,4614.3594
12447,4614.3603
12448,4614.3613
12449,4614.3618
12450,4617.5540
12451,4617.5547
12452,4617.5557
12453,4617.5568
12454,4617.5574
12455,4617.5585
12456,4617.5590
12457,4617.5595
12458,4617.5600
12459,4617.5609
12460,4621.0371
12461,4621.0386
12462,4621.0395
12463,4621.0405
12464,4621.0410
12465,4621.0415
12466,4621.0424
12467,4624.1057
12468,4624.1090
12469,4624.1118
12470,4624.1127
12471,4624.1146
12472,4624.1152
12473,4624.1159
12474,4624.1165
12475,4624.1177
12476,4624.1185
12477,4627.5266
12478,4627.5273
12479,4627.5278
12480,4627.5283
12481,4627.5288
12482,4627.5293
12483,4627.5302
12484,4627.5313
12485,4627.5322
12486,4627.5332
12487,4627.5336
12488,4627.5341
12489,4630.8150
12490,4630.8157
12491,4630.8161
12492,4630.8171
12493,4630.8176
12494,4630.8186
12495,4630.8191
12496,4630.8196
12497,4630.8205
12498,4633.8071
12499,4633.8087
12500,4633.8104
12501,4633.8124
12502,4633.8130
12503,4633.8142
12504,4633.8147
12505,4633.8168
12506,4633.8183
12507,4633.8190
12508,4637.1966
12509,4637.1993
12510,4637.2003
12511,4637.2008
12512,4637.2020
12513,4637.2025
12514,4640.5830
12515,4640.5852
12516,4640.5862
12517,4640.5867
12518,4640.5883
12519,4640.5892
12520,4640.5897
12521,4640.5904
12522,4643.7392
12523,4643.7420
12524,4643.7430
12525,4643.7441
12526,4643.7450
12527,4643.7455
12528,4643.7460
12529,4643.7465
12530,4646.9972
12531,4647.0003
12532,4647.0009
12533,4647.0014
12534,4647.0020
12535,4647.0030
12536,4647.0040
12537,4647.0050
12538,4647.0055
12539,4647.0059
12540,4650.5252
12541,4650.5265
12542,4650.5275
12543,4650.5288
12544,4650.0243
12545,4650.0259
12546,4653.2238
12547,4653.2245
12548,4653.2250
12549,4653.2262
12550,4653.2267
12551,4653.2279
12552,4653.2285
12553,4653.2290
12554,4653.2301
12555,4653.2311
12556,4653.2316
12557,4656.3498
12558,4656.3504
12559,4656.3519
12560,4656.3530
12561,4656.3535
12562,4656.3540
12563,4656.3549
12564,4656.3555
12565,4656.3566
12566,4656.3571
12567,4656.3576
12568,4659.5117
12569,4659.5124
12570,4659.5134
12571,4659.5139
12572,4659.5145
12573,4659.5162
12574,4659.5174
12575,4659.5184
12576,4659.5189
12577,4659.5195
12578,4662.9148
12579,4662.9157
12580,4662.9163
12581,4662.9168
12582,4662.9180
12583,4662.9186
12584,4662.9195
12585,4662.9205
12586,4662.9214
12587,4662.9219
12588,4666.2673
12589,4666.2679
12590,4666.2689
12591,4666.2699
12592,4666.2708
12593,4666.2719
12594,4669.4890
12595,4669.4901
12596,4669.4906
12597,4669.4913
12598,4669.4923
12599,4669.4928
12600,4669.4934
12601,4669.4939
12602,4669.4945
12603,4669.4951
12604,4669.4960
12605,4669.4965
12606,4672.8359
12607,4672.8378
12608,4672.8384
12609,4672.8391
12610,4672.8398
12611,4672.8406
12612,4672.8420
12613,4672.8430
12614,4676.0550
12615,4676.0571
12616,4676.0580
12617,4676.0588
12618,4676.0593
12619,4676.0600
12620,4676.0605
12621,4676.0614
12622,4676.0638
12623,4676.0643
12624,4679.4656
12625,4679.4668
12626,4679.4673
12627,4679.4678
12628,4679.4689
12629,4679.4700
12630,4679.4709
12631,4679.4714
12632,4682.8788
12633,4682.8805
12634,4682.8816
12635,4682.8843
12636,4682.8857
12637,4682.8862
12638,4682.8874
12639,4682.8895
12640,4686.0443
12641,4686.0450
12642,4686.0460
12643,4686.0469
12644,4686.0474
12645,4686.0479
12646,4686.0489
12647,4686.0494
12648,4686.0499
12649,4686.0511
12650,4686.0515
12651,4689.0559
12652,4689.0572
12653,4689.0582
12654,4689.0592
12655,4689.0597
12656,4689.0607
12657,4689.0616
12658,4692.1842
12659,4692.1853
12660,4692.1858
12661,4692.1867
12662,4692.1877
12663,4692.1882
12664,4692.1887
12665,4692.1897
12666,4695.4566
12667,4695.4578
12668,4695.4588
12669,4695.4595
12670,4695.4605
12671,4695.4622
12672,4695.4642
12673,4695.4648
12674,4695.4653
12675,4698.8269
12676,4698.8282
12677,4698.8290
12678,4698.8301
12679,4698.8315
12680,4698.8326
12681,4698.8355
12682,4698.8360
12683,4698.8374
12684,4698.8378
12685,4698.8383
12686,4698.8392
12687,4702.2936
12688,4702.2942
12689,4702.2959
12690,4702.2964
12691,4702.2973
12692,4702.2992
12693,4702.2997
12694,4702.3018
12695,4705.5593
12696,4705.5604
12697,4705.5614
12698,4705.5623
12699,4709.2822
12700,4709.2851
12701,4709.2866
12702,4709.2878
12703,4709.2903
12704,4709.2909
12705,4709.2923
12706,4709.2930
12707,4709.2938
12708,4709.2954
12709,4709.2959
12710,4709.2965
12711,4712.3744
12712,4712.3776
12713,4712.3794
12714,4712.3801
12715,4712.3825
12716,4712.3840
12717,4712.3846
12718,4715.4092
12719,4715.4097
12720,4715.4107
12721,4715.4112
12722,4715.4122
12723,4715.4127
12724,4715.4132
12725,4715.4141
12726,4715.4146
12727,4718.5112
12728,4718.5122
12729,4718.5127
12730,4718.5137
12731,4718.5141
12732,4718.5151
12733,4718.5156
12734,4718.5166
12735,4721.7982
12736,4721.8006
12737,4721.8013
12738,4721.8025
12739,4721.8033
12740,4721.8039
12741,4721.8044
12742,4721.8053
12743,4721.8065
12744,4721.8070
12745,4721.8074
12746,4721.8086
12747,4721.8099
12748,4721.8110
12749,4725.4363
12750,4725.4384
12751,4725.4391
12752,4725.4396
12753,4725.4408
12754,4725.4412
12755,4725.4417
12756,4725.4422
12757,4725.4427
12758,4725.4436
12759,4725.4441
12760,4725.4446
12761,4725.4455
12762,4725.4460
12763,4725.4469
12764,4725.4475
12765,4725.4480
12766,4728.5903
12767,4728.5913
12768,4728.5918
12769,4728.5940
12770,4728.5948
12771,4728.5957
12772,4728.5964
12773,4728.5982
12774,4728.6000
12775,4728.6004
12776,4732.0146
12777,4732.0157
12778,4732.0166
12779,4732.0170
12780,4732.0178
12781,4732.0184
12782,4732.0195
12783,4735.1959
12784,4735.1966
12785,4735.1975
12786,4735.1984
12787,4735.1995
12788,4735.2000
12789,4735.2012
12790,4735.2017
12791,4735.2023
12792,4738.4431
12793,4738.4442
12794,4738.4454
12795,4738.4463
12796,4738.4473
12797,4741.6156
12798,4741.6167
12799,4741.6173
12800,4741.1310
12801,4741.1318
12802,4741.1323
12803,4741.1329
12804,4741.1335
12805,4741.1341
12806,4741.1353
12807,4741.1359
12808,4741.1364
12809,4741.1370
12810,4741.1375
12811,4744.4568
12812,4744.4575
12813,4744.4582
12814,4744.4587
12815,4744.4598
12816,4744.4608
12817,4744.4613
12818,4744.4618
12819,4744.4629
12820,4744.4642
12821,4747.7444
12822,4747.7457
12823,4747.7462
12824,4747.7467
12825,4747.7480
12826,4747.7484
12827,4747.7493
12828,4747.7498
12829,4747.7507
12830,4751.2756
12831,4751.2766
12832,4751.2778
12833,4751.2783
12834,4751.2789
12835,4751.2793
12836,4751.2803
12837,4751.2808
12838,4751.2818
12839,4754.3378
12840,4754.3387
12841,4754.3391
12842,4754.3398
12843,4754.3403
12844,4754.3408
12845,4754.3412
12846,4754.3422
12847,4754.3436
12848,4757.6837
12849,4757.6843
12850,4757.6848
12851,4757.6853
12852,4757.6861
12853,4757.6867
12854,4757.6874
12855,4757.6888
12856,4757.6897
12857,4757.6905
12858,4761.0050
12859,4761.0059
12860,4761.0068
12861,4761.0076
12862,4761.0084
12863,4761.0091
12864,4764.1266
12865,4764.1273
12866,4764.1277
12867,4764.1281
12868,4764.1289
12869,4764.1294
12870,4764.1298
12871,4764.1307
12872,4764.1317
12873,4764.1322
12874,4764.1329
12875,4767.5615
12876,4767.5621
12877,4767.5627
12878,4767.5634
12879,4767.5646
12880,4767.5649
12881,4767.5657
