tx_idx,latency_ms
15817,3035.9038
15818,3035.9028
15819,3035.9058
15820,3035.9074
15821,3035.9083
15822,3035.9093
15823,3035.9064
15824,3039.3967
15825,3037.3445
15826,3039.3979
15827,3037.3432
15828,3039.4014
15829,3039.4003
15830,3039.3986
15831,3039.3991
15832,3039.4035
15833,3039.4019
15834,3039.4025
15835,3039.4044
15836,3039.4059
15837,3039.4068
15838,3039.4078
15839,3039.4049
15840,3040.3896
15841,3040.3902
15842,3042.8555
15843,3040.3912
15844,3042.8535
15845,3042.8546
15846,3042.8586
15847,3042.8566
15848,3042.8577
15849,3042.8562
15850,3042.8608
15851,3042.8592
15852,3042.8617
15853,3042.8597
15854,3042.8636
15855,3042.8627
15856,3043.9599
15857,3043.9609
15858,3043.9625
15859,3043.9634
15860,3043.9614
15861,3046.2827
15862,3046.2843
15863,3043.9639
15864,3043.9644
15865,3046.2833
15866,3046.2848
15867,3046.2852
15868,3046.2859
15869,3046.2864
15870,3046.2869
15871,3046.2879
15872,3045.8234
15873,3045.8254
15874,3045.8239
15875,3045.8265
15876,3045.8244
15877,3045.8282
15878,3045.8293
15879,3046.7725
15880,3045.8271
15881,3046.7742
15882,3046.7752
15883,3049.0202
15884,3046.7731
15885,3046.7757
15886,3046.7762
15887,3049.0217
15888,3049.0232
15889,3049.0241
15890,3049.0208
15891,3049.0222
15892,3049.0246
15893,3049.0260
15894,3049.0275
15895,3049.0286
15896,3049.0251
15897,3049.0266
15898,3049.0291
15899,3049.9360
15900,3049.0295
15901,3049.0301
15902,3049.9349
15903,3049.9365
15904,3052.0741
15905,3049.9371
15906,3049.9376
15907,3049.9382
15908,3052.0748
15909,3052.0752
15910,3052.0776
15911,3052.0758
15912,3052.0791
15913,3052.0765
15914,3052.0782
15915,3053.0418
15916,3053.0435
15917,3053.0446
15918,3053.0408
15919,3053.0467
15920,3053.0476
15921,3053.0451
15922,3053.0458
15923,3055.2984
15924,3055.2996
15925,3055.3006
15926,3053.0483
15927,3056.3376
15928,3055.3011
15929,3056.3395
15930,3055.3022
15931,3056.3383
15932,3056.3410
15933,3056.3401
15934,3056.3420
15935,3056.3431
15936,3056.3451
15937,3056.3460
15938,3056.3436
15939,3056.3441
15940,3056.3466
15941,3056.3472
15942,3058.3721
15943,3056.3477
15944,3056.3484
15945,3056.3489
15946,3058.3742
15947,3058.3732
15948,3059.3896
15949,3059.3908
15950,3059.3878
15951,3059.3935
15952,3059.3914
15953,3059.3920
15954,3059.3925
15955,3059.3957
15956,3059.3941
15957,3059.3948
15958,3062.1559
15959,3062.1607
15960,3062.1621
15961,3062.1595
15962,3062.1578
15963,3062.5716
15964,3062.1627
15965,3062.5731
15966,3062.5741
15967,3062.5722
15968,3062.5757
15969,3062.5772
15970,3062.5747
15971,3062.5784
15972,3062.5763
15973,3062.5790
15974,3065.3609
15975,3065.3621
15976,3062.5796
15977,3062.5802
15978,3065.3627
15979,3065.3654
15980,3065.3632
15981,3065.3638
15982,3065.3643
15983,3065.7673
15984,3065.7685
15985,3065.7656
15986,3065.7662
15987,3065.7696
15988,3065.7724
15989,3065.7733
15990,3065.7713
15991,3065.7701
15992,3065.7739
15993,3065.7747
15994,3065.7753
15995,3065.7758
15996,3065.7764
15997,3065.7769
15998,3065.7773
15999,3068.5197
16000,3068.5208
16001,3068.5217
16002,3068.5226
16003,3069.0978
16004,3068.5232
16005,3068.5238
16006,3068.5244
16007,3069.0985
16008,3069.1000
16009,3069.1015
16010,3069.0990
16011,3069.1024
16012,3069.1006
16013,3069.1043
16014,3069.1029
16015,3069.1054
16016,3069.1034
16017,3071.8055
16018,3071.8065
16019,3069.1058
16020,3069.1063
16021,3071.8071
16022,3071.8076
16023,3071.8081
16024,3071.8086
16025,3071.8090
16026,3072.0969
16027,3071.8102
16028,3071.8096
16029,3071.8107
16030,3072.0975
16031,3072.0994
16032,3072.0980
16033,3072.0985
16034,3072.1004
16035,3072.1037
16036,3072.1014
16037,3072.1026
16038,3072.1061
16039,3072.1070
16040,3072.1042
16041,3072.1051
16042,3074.9581
16043,3074.9562
16044,3075.6105
16045,3074.9571
16046,3074.9586
16047,3075.6121
16048,3075.6111
16049,3075.6152
16050,3075.6143
16051,3075.6127
16052,3075.6133
16053,3075.6157
16054,3075.6162
16055,3075.6188
16056,3075.6167
16057,3075.6173
16058,3075.6178
16059,3075.6193
16060,3075.6213
16061,3079.0781
16062,3075.6199
16063,3075.6204
16064,3079.0803
16065,3079.0788
16066,3079.0822
16067,3079.0793
16068,3079.0808
16069,3079.0813
16070,3079.0842
16071,3079.0827
16072,3079.0832
16073,3079.0858
16074,3079.0883
16075,3079.0847
16076,3079.0874
16077,3079.0863
16078,3081.4389
16079,3079.0893
16080,3079.0888
16081,3082.4275
16082,3082.4304
16083,3081.4396
16084,3082.4293
16085,3082.4281
16086,3082.4329
16087,3082.4314
16088,3082.4309
16089,3082.4319
16090,3082.4334
16091,3082.4350
16092,3082.4338
16093,3082.4370
16094,3082.4381
16095,3082.4355
16096,3082.4360
16097,3085.0576
16098,3085.0588
16099,3082.4385
16100,3082.4390
16101,3085.5551
16102,3085.5565
16103,3085.5533
16104,3085.5539
16105,3085.5555
16106,3085.5571
16107,3085.5577
16108,3085.5596
16109,3085.5582
16110,3085.5587
16111,3085.5610
16112,3088.5075
16113,3088.5063
16114,3085.5601
16115,3088.5098
16116,3088.7448
16117,3088.5080
16118,3088.5085
16119,3088.7474
16120,3088.7454
16121,3088.7459
16122,3088.7464
16123,3088.7478
16124,3088.7494
16125,3088.7510
16126,3088.7519
16127,3088.7484
16128,3088.2524
16129,3088.2570
16130,3088.2547
16131,3088.2559
16132,3088.2554
16133,3091.2862
16134,3088.2575
16135,3088.2581
16136,3091.2885
16137,3091.8468
16138,3091.2870
16139,3091.2875
16140,3091.8503
16141,3091.8487
16142,3091.8530
16143,3091.8492
16144,3091.8514
16145,3091.8519
16146,3091.8557
16147,3091.8540
16148,3091.8571
16149,3091.8586
16150,3094.5301
16151,3094.5312
16152,3091.8594
16153,3094.5334
16154,3094.9487
16155,3094.5323
16156,3094.5317
16157,3094.5339
16158,3094.9498
16159,3094.9537
16160,3094.9516
16161,3094.9527
16162,3094.9503
16163,3094.9547
16164,3094.9541
16165,3094.9563
16166,3094.9553
16167,3094.9580
16168,3094.9589
16169,3098.0275
16170,3094.9569
16171,3098.0290
16172,3094.9595
16173,3098.0307
16174,3098.0318
16175,3098.0297
16176,3098.0340
16177,3098.0324
16178,3098.0331
16179,3098.0357
16180,3098.0367
16181,3098.0376
16182,3098.0346
16183,3098.0390
16184,3101.6013
16185,3098.0381
16186,3101.6027
16187,3101.6042
16188,3101.6052
16189,3101.6061
16190,3101.6032
16191,3101.6071
16192,3101.6087
16193,3101.6098
16194,3101.6107
16195,3101.6075
16196,3101.6113
16197,3101.6119
16198,3101.6126
16199,3101.6132
16200,3101.6138
16201,3101.6142
16202,3101.6163
16203,3101.6147
16204,3101.6189
16205,3101.6154
16206,3101.6174
16207,3101.6180
16208,3104.8846
16209,3101.6195
16210,3101.6200
16211,3104.8867
16212,3104.8879
16213,3104.8890
16214,3104.8856
16215,3104.8911
16216,3104.8920
16217,3104.8896
16218,3104.8901
16219,3104.8937
16220,3104.8947
16221,3104.8926
16222,3104.8956
16223,3107.9524
16224,3104.8961
16225,3104.8967
16226,3104.8973
16227,3108.0250
16228,3108.0274
16229,3108.0258
16230,3108.0264
16231,3108.0296
16232,3108.0280
16233,3108.0286
16234,3108.0320
16235,3108.0303
16236,3108.0336
16237,3108.0309
16238,3108.0346
16239,3108.0357
16240,3111.4199
16241,3111.4214
16242,3111.4224
16243,3108.0363
16244,3111.4257
16245,3111.4247
16246,3111.4230
16247,3111.4236
16248,3111.4264
16249,3111.4270
16250,3111.4296
16251,3111.4275
16252,3111.4281
16253,3111.4287
16254,3111.4301
16255,3111.4315
16256,3111.4306
16257,3111.4344
16258,3111.4334
16259,3111.4320
16260,3114.6636
16261,3114.6657
16262,3114.6669
16263,3111.4349
16264,3114.6646
16265,3114.6689
16266,3114.6674
16267,3114.6679
16268,3114.6709
16269,3114.6694
16270,3114.6719
16271,3114.6728
16272,3114.6742
16273,3114.6752
16274,3114.6733
16275,3114.6773
16276,3114.6757
16277,3117.7294
16278,3114.6764
16279,3117.7327
16280,3114.6779
16281,3117.7315
16282,3117.7343
16283,3117.7365
16284,3117.7333
16285,3117.7355
16286,3117.7380
16287,3117.7404
16288,3117.7370
16289,3117.7391
16290,3117.7424
16291,3117.7409
16292,3117.7433
16293,3117.7414
16294,3121.1597
16295,3121.1609
16296,3121.1634
16297,3121.1643
16298,3121.1614
16299,3121.1619
16300,3121.1663
16301,3121.1672
16302,3121.1649
16303,3121.1654
16304,3121.1692
16305,3121.1677
16306,3123.8542
16307,3121.1683
16308,3123.8560
16309,3121.1697
16310,3123.8549
16311,3124.3893
16312,3123.8565
16313,3124.3916
16314,3124.3926
16315,3124.3901
16316,3124.3907
16317,3124.3930
16318,3124.3953
16319,3124.3942
16320,3124.3936
16321,3124.3978
16322,3124.3958
16323,3124.3968
16324,3124.3963
16325,3124.3983
16326,3124.3988
16327,3127.1145
16328,3124.3993
16329,3127.1174
16330,3127.1193
16331,3127.1152
16332,3127.1227
16333,3127.1205
16334,3127.1210
16335,3127.5680
16336,3127.1232
16337,3127.5696
16338,3127.5719
16339,3127.5686
16340,3127.5749
16341,3127.5733
16342,3127.5740
16343,3127.5770
16344,3127.5790
16345,3127.5800
16346,3127.5754
16347,3127.5774
16348,3130.2656
16349,3130.2676
16350,3130.9091
16351,3130.2663
16352,3130.9080
16353,3130.2682
16354,3130.9096
16355,3130.9111
16356,3130.9101
16357,3130.9132
16358,3130.9142
16359,3130.9116
16360,3130.9121
16361,3130.9178
16362,3130.9168
16363,3130.9146
16364,3130.9152
16365,3130.9182
16366,3130.9187
16367,3130.9197
16368,3130.9192
16369,3133.1602
16370,3133.1608
16371,3134.2418
16372,3134.2408
16373,3134.2430
16374,3133.1614
16375,3134.2440
16376,3137.8282
16377,3137.8293
16378,3137.8303
16379,3137.8332
16380,3137.8308
16381,3137.8349
16382,3137.8314
16383,3137.8366
16384,3137.3370
16385,3137.3386
16386,3139.8395
16387,3139.8408
16388,3139.8375
16389,3139.8383
16390,3139.8435
16391,3139.8414
16392,3139.8419
16393,3139.8426
16394,3139.8457
16395,3139.8485
16396,3139.8475
16397,3139.8447
16398,3139.8463
16399,3139.8495
16400,3139.8490
16401,3143.6125
16402,3143.6156
16403,3143.6146
16404,3143.6136
16405,3143.6175
16406,3143.6161
16407,3143.6166
16408,3143.6190
16409,3143.6205
16410,3143.6180
16411,3143.6214
16412,3143.6195
16413,3143.6230
16414,3143.6253
16415,3143.6220
16416,3143.6241
16417,3146.7479
16418,3146.7494
16419,3146.7469
16420,3146.7462
16421,3146.7485
16422,3146.7500
16423,3146.7516
16424,3146.7536
16425,3146.7546
16426,3146.7505
16427,3146.7522
16428,3146.7574
16429,3146.7550
16430,3146.7557
16431,3146.7563
16432,3146.7600
16433,3146.7579
16434,3146.7586
16435,3146.7591
16436,3150.1001
16437,3146.7606
16438,3146.7613
16439,3150.1019
16440,3150.1030
16441,3150.1041
16442,3150.1007
16443,3150.1062
16444,3150.1047
16445,3150.1053
16446,3150.1073
16447,3150.1098
16448,3150.1089
16449,3150.1108
16450,3150.1077
16451,3150.1114
16452,3150.1125
16453,3153.3009
16454,3153.3034
16455,3153.2990
16456,3150.1129
16457,3153.3018
16458,3153.3042
16459,3153.3050
16460,3153.3058
16461,3153.3064
16462,3153.3096
16463,3153.3070
16464,3153.3077
16465,3153.3084
16466,3153.3115
16467,3153.3145
16468,3153.3130
16469,3153.3102
16470,3153.3172
16471,3153.3160
16472,3153.3153
16473,3153.3184
16474,3156.6473
16475,3156.6483
16476,3156.6459
16477,3156.6509
16478,3156.6490
16479,3156.6524
16480,3156.6497
16481,3156.6543
16482,3156.6514
16483,3156.6532
16484,3156.6558
16485,3156.6590
16486,3156.6600
16487,3156.6579
16488,3156.6564
16489,3156.6621
16490,3156.6606
16491,3160.1576
16492,3156.6612
16493,3156.6630
16494,3156.6635
16495,3160.1583
16496,3160.1603
16497,3160.1614
16498,3160.1625
16499,3160.1588
16500,3166.4312
16501,3166.4318
16502,3166.4325
16503,3166.4355
16504,3166.4330
16505,3166.4342
16506,3166.4336
16507,3166.4379
16508,3166.4392
16509,3166.4361
16510,3166.4368
16511,3166.4413
16512,3166.4398
16513,3166.4425
16514,3166.4439
16515,3169.7984
16516,3166.4461
16517,3169.7997
16518,3166.4447
16519,3169.8002
16520,3169.8006
16521,3169.8015
16522,3169.8025
16523,3169.8057
16524,3169.8046
16525,3169.8030
16526,3169.8035
16527,3169.8062
16528,3169.8071
16529,3169.8088
16530,3169.8097
16531,3173.4327
16532,3169.8076
16533,3173.4348
16534,3173.4359
16535,3173.4334
16536,3173.4383
16537,3173.4364
16538,3173.4368
16539,3173.4373
16540,3173.4404
16541,3173.4389
16542,3173.4394
16543,3173.4427
16544,3173.4408
16545,3173.4413
16546,3173.4418
16547,3173.4431
16548,3173.4446
16549,3176.6455
16550,3176.6466
16551,3173.4436
16552,3173.4451
16553,3176.6473
16554,3176.6499
16555,3176.6479
16556,3176.6484
16557,3176.6488
16558,3176.6503
16559,3176.6509
16560,3176.6519
16561,3176.6539
16562,3176.6550
16563,3176.6530
16564,3176.6566
16565,3176.6581
16566,3176.6554
16567,3176.6591
16568,3176.6572
16569,3176.6596
16570,3180.0961
16571,3176.6600
16572,3176.6616
16573,3176.6606
16574,3180.0971
16575,3180.0982
16576,3180.1022
16577,3180.1000
16578,3180.1013
16579,3180.0987
16580,3180.1028
16581,3180.1060
16582,3180.1051
16583,3180.1035
16584,3180.1041
16585,3180.1081
16586,3180.1066
16587,3180.1072
16588,3183.1931
16589,3183.1946
16590,3180.1086
16591,3183.1956
16592,3183.1971
16593,3183.1981
16594,3183.1962
16595,3183.1990
16596,3183.2005
16597,3183.2014
16598,3183.2024
16599,3183.1995
16600,3183.2163
16601,3183.2028
16602,3183.2145
16603,3183.2153
16604,3183.2169
16605,3186.3570
16606,3183.2174
16607,3183.2179
16608,3186.3598
16609,3186.3615
16610,3186.3580
16611,3186.3587
16612,3186.3630
16613,3186.3643
16614,3186.3652
16615,3186.3621
16616,3186.3679
16617,3186.3658
16618,3186.3663
16619,3186.3669
16620,3186.3701
16621,3186.3686
16622,3186.3691
16623,3189.5369
16624,3189.5383
16625,3189.5393
16626,3189.5403
16627,3189.5421
16628,3189.5431
16629,3189.5408
16630,3189.5440
16631,3189.5455
16632,3189.5464
16633,3189.5445
16634,3189.5475
16635,3189.5489
16636,3189.5498
16637,3192.9416
16638,3189.5479
16639,3192.9426
16640,3192.4364
16641,3192.4394
16642,3192.4420
16643,3192.4409
16644,3192.4399
16645,3192.4438
16646,3192.4468
16647,3192.4458
16648,3192.4426
16649,3192.4444
16650,3192.4473
16651,3192.4491
16652,3192.4479
16653,3195.2294
16654,3195.2309
16655,3192.4496
16656,3192.4502
16657,3195.2316
16658,3195.2321
16659,3195.2337
16660,3195.2326
16661,3195.2357
16662,3195.2370
16663,3195.2342
16664,3195.2390
16665,3195.2375
16666,3195.2380
16667,3195.2409
16668,3195.2395
16669,3198.5343
16670,3195.2400
16671,3195.2415
16672,3195.2420
16673,3198.5353
16674,3198.5359
16675,3198.5364
16676,3198.5370
16677,3198.5377
16678,3198.5387
16679,3198.5424
16680,3198.5399
16681,3198.5409
16682,3198.5433
16683,3198.5458
16684,3198.5468
16685,3198.5447
16686,3198.5478
16687,3198.5522
16688,3198.5500
16689,3198.5512
16690,3198.5483
16691,3198.5534
16692,3198.5528
16693,3201.6495
16694,3201.6505
16695,3201.6482
16696,3201.6476
16697,3201.6528
16698,3201.6510
16699,3201.6516
16700,3201.6544
16701,3201.6559
16702,3201.6532
16703,3201.6569
16704,3201.6550
16705,3201.6585
16706,3204.7099
16707,3204.7110
16708,3201.6574
16709,3201.6595
16710,3204.7133
16711,3204.7117
16712,3204.7155
16713,3204.7122
16714,3204.7170
16715,3204.7139
16716,3204.7191
16717,3204.7160
16718,3204.7176
16719,3204.7180
16720,3204.7208
16721,3204.7219
16722,3204.7197
16723,3204.7231
16724,3208.0000
16725,3208.0019
16726,3208.0029
16727,3204.7236
16728,3208.0008
16729,3208.0044
16730,3208.0059
16731,3208.0068
16732,3208.0035
16733,3208.0078
16734,3208.0108
16735,3208.0089
16736,3208.0098
16737,3208.0122
16738,3211.2285
16739,3211.2295
16740,3208.0113
16741,3208.0128
16742,3211.2300
16743,3211.2305
16744,3211.2334
16745,3211.2318
16746,3211.2355
16747,3211.2346
16748,3211.2378
16749,3211.2392
16750,3211.2361
16751,3211.2367
16752,3211.2383
16753,3211.2413
16754,3211.2398
16755,3211.2404
16756,3214.3519
16757,3214.3551
16758,3211.2418
16759,3211.2424
16760,3214.3570
16761,3214.3560
16762,3214.3590
16763,3214.3603
16764,3214.3575
16765,3214.3624
16766,3214.3634
16767,3214.3609
16768,3214.3614
16769,3214.3655
16770,3214.3640
16771,3214.3670
16772,3214.3645
16773,3217.4002
16774,3214.3661
16775,3217.3987
16776,3217.3992
16777,3217.4007
16778,3217.4026
16779,3217.4011
16780,3217.4045
16781,3217.4017
16782,3217.4031
16783,3217.4036
16784,3220.8597
16785,3217.4059
16786,3217.4050
16787,3220.8587
16788,3220.8602
16789,3220.8607
16790,3220.8612
16791,3220.8617
16792,3220.8657
16793,3220.8627
16794,3220.8637
16795,3220.8646
16796,3220.8682
16797,3220.8695
16798,3220.8662
16799,3220.8673
16800,3223.9887
16801,3223.9871
16802,3223.9902
16803,3223.9877
16804,3223.9893
16805,3223.9922
16806,3223.9907
16807,3223.9936
16808,3223.9911
16809,3223.9926
16810,3223.9951
16811,3223.9941
16812,3223.9968
16813,3223.9977
16814,3223.9956
16815,3223.9987
16816,3227.4582
16817,3227.4596
16818,3227.4606
16819,3227.4626
16820,3227.4610
16821,3227.4635
16822,3227.4617
16823,3227.4660
16824,3227.4644
16825,3227.4674
16826,3227.4684
16827,3227.4702
16828,3227.4665
16829,3227.4688
16830,3227.4693
16831,3227.4722
16832,3227.4707
16833,3227.4713
16834,3230.8163
16835,3227.4727
16836,3227.4735
16837,3227.4740
16838,3230.8188
16839,3230.8168
16840,3230.8173
16841,3230.8178
16842,3230.8198
16843,3230.8227
16844,3230.8208
16845,3230.8218
16846,3230.8241
16847,3230.8268
16848,3230.8259
16849,3230.8232
16850,3230.8246
16851,3233.7210
16852,3233.7220
16853,3230.8273
16854,3233.7231
16855,3233.7251
16856,3233.7236
16857,3233.7242
16858,3233.7273
16859,3233.7256
16860,3233.7291
16861,3233.7262
16862,3233.7278
16863,3233.7282
16864,3233.7311
16865,3233.7296
16866,3233.7320
16867,3233.7302
16868,3236.9003
16869,3236.8993
16870,3233.7326
16871,3236.9018
16872,3236.9034
16873,3236.9009
16874,3236.9044
16875,3236.9024
16876,3236.9058
16877,3236.9079
16878,3236.9070
16879,3236.9048
16880,3236.9101
16881,3236.9084
16882,3236.9121
16883,3236.9090
16884,3236.9106
16885,3236.9111
16886,3236.9127
16887,3240.3255
16888,3236.9132
16889,3236.9137
16890,3236.9142
16891,3240.3261
16892,3240.3266
16893,3240.3271
16894,3240.3289
16895,3240.3311
16896,3239.8290
16897,3239.8314
16898,3239.8351
16899,3239.8330
16900,3239.8335
16901,3239.8342
16902,3239.8356
16903,3239.8397
16904,3239.8372
16905,3239.8387
16906,3239.8361
16907,3243.2249
16908,3239.8402
16909,3239.8408
16910,3243.2272
16911,3243.2281
16912,3243.2256
16913,3243.2262
16914,3243.2292
16915,3243.2323
16916,3243.2333
16917,3243.2314
16918,3243.2302
16919,3246.6930
16920,3246.6942
16921,3246.6952
16922,3246.6962
16923,3246.6988
16924,3246.6967
16925,3246.6972
16926,3246.6977
16927,3246.7013
16928,3246.6993
16929,3246.7023
16930,3246.7002
16931,3246.7046
16932,3246.7055
16933,3246.7028
16934,3246.7034
16935,3246.7086
16936,3246.7060
16937,3246.7065
16938,3246.7070
16939,3246.7092
16940,3246.7096
16941,3249.7952
16942,3246.7102
16943,3249.7938
16944,3249.7932
16945,3249.7968
16946,3249.7957
16947,3249.7996
16948,3249.7984
16949,3249.7974
16950,3249.8006
16951,3249.8042
16952,3249.8023
16953,3249.8032
16954,3249.8011
16955,3249.8066
16956,3249.8047
16957,3249.8052
16958,3249.8057
16959,3249.8072
16960,3249.8076
16961,3253.2773
16962,3253.2784
16963,3253.2795
16964,3253.2805
16965,3253.2829
16966,3253.2810
16967,3253.2815
16968,3253.2820
16969,3253.2845
16970,3253.2860
16971,3253.2876
16972,3253.2834
16973,3253.2850
16974,3253.2881
16975,3253.2898
16976,3253.2919
16977,3253.2928
16978,3253.2938
16979,3256.4601
16980,3256.4616
16981,3253.2943
16982,3253.2948
16983,3256.4607
16984,3256.4631
16985,3256.4642
16986,3256.4621
16987,3256.4656
16988,3256.4671
16989,3256.4647
16990,3256.4680
16991,3256.4662
16992,3256.4707
16993,3256.4696
16994,3256.4716
16995,3256.4686
16996,3256.4721
16997,3260.0454
16998,3256.4727
16999,3260.0488
17000,3260.0476
17001,3260.0461
17002,3260.0466
17003,3260.0494
17004,3260.0519
17005,3260.0500
17006,3260.0509
17007,3260.0530
17008,3260.0535
17009,3260.0551
17010,3260.0576
17011,3260.0541
17012,3260.0567
17013,3260.0597
17014,3260.0581
17015,3260.0587
17016,3263.2632
17017,3260.0602
17018,3263.2649
17019,3263.2661
17020,3263.2639
17021,3263.2679
17022,3263.2693
17023,3263.2702
17024,3263.2667
17025,3263.2683
17026,3263.2712
17027,3263.2744
17028,3263.2724
17029,3263.2735
17030,3263.2753
17031,3266.4986
17032,3266.4965
17033,3266.4976
17034,3263.2758
17035,3266.4996
17036,3266.4991
17037,3266.5011
17038,3266.5001
17039,3266.5042
17040,3266.5032
17041,3266.5017
17042,3266.5023
17043,3266.5067
17044,3266.5047
17045,3266.5051
17046,3266.5056
17047,3266.5072
17048,3266.5077
17049,3269.7388
17050,3266.5081
17051,3266.5086
17052,3269.7409
17053,3269.7395
17054,3269.7429
17055,3269.7400
17056,3269.7415
17057,3269.7419
17058,3269.7433
17059,3269.7438
17060,3269.7463
17061,3269.7443
17062,3269.7449
17063,3269.7454
17064,3269.7492
17065,3269.7473
17066,3269.7478
17067,3269.7482
17068,3269.7497
17069,3269.7515
17070,3269.7501
17071,3269.7506
17072,3272.9497
17073,3269.7520
17074,3269.7525
17075,3272.9519
17076,3272.9534
17077,3272.9544
17078,3272.9503
17079,3272.9524
17080,3272.9566
17081,3272.9550
17082,3272.9581
17083,3272.9554
17084,3272.9597
17085,3272.9570
17086,3272.9608
17087,3272.9617
17088,3276.1066
17089,3276.1079
17090,3276.1096
17091,3272.9622
17092,3276.1085
17093,3276.1106
17094,3276.1127
17095,3276.1136
17096,3276.1117
17097,3276.1159
17098,3276.1141
17099,3276.1147
17100,3276.1183
17101,3276.1164
17102,3276.1169
17103,3276.1174
17104,3276.1188
17105,3276.1207
17106,3279.3017
17107,3276.1193
17108,3276.1197
17109,3279.3034
17110,3279.3048
17111,3279.3060
17112,3279.3024
17113,3279.3039
17114,3279.3064
17115,3279.3080
17116,3279.3090
17117,3279.3069
17118,3279.3099
17119,3279.3119
17120,3279.3128
17121,3279.3105
17122,3279.3109
17123,3282.3708
17124,3279.3133
17125,3279.3138
17126,3282.3718
17127,3282.3740
17128,3282.3729
17129,3282.3750
17130,3282.3769
17131,3282.3778
17132,3282.3755
17133,3282.3760
17134,3282.3792
17135,3282.3818
17136,3282.3783
17137,3282.3808
17138,3282.3798
17139,3285.6093
17140,3285.6104
17141,3282.3823
17142,3285.6113
17143,3285.6123
17144,3285.6138
17145,3285.6148
17146,3285.6157
17147,3285.6129
17148,3285.6162
17149,3285.6167
17150,3285.6194
17151,3285.6172
17152,3285.1191
17153,3285.1198
17154,3285.1218
17155,3285.1248
17156,3285.1227
17157,3285.1238
17158,3288.3527
17159,3285.1259
17160,3288.3549
17161,3285.1253
17162,3288.3532
17163,3288.3537
17164,3288.3564
17165,3288.3575
17166,3288.3554
17167,3288.3587
17168,3288.3602
17169,3288.3593
17170,3288.3630
17171,3288.3619
17172,3288.3607
17173,3291.6965
17174,3288.3636
17175,3288.3640
17176,3291.6976
17177,3291.6992
17178,3291.7004
17179,3291.7017
17180,3291.6982
17181,3291.7106
17182,3291.7133
17183,3291.7143
17184,3291.7123
17185,3291.7112
17186,3294.8716
17187,3291.7149
17188,3294.8739
17189,3291.7153
17190,3294.8724
17191,3294.8729
17192,3294.8754
17193,3294.8763
17194,3294.8744
17195,3294.8773
17196,3294.8794
17197,3294.8779
17198,3294.8809
17199,3294.8785
17200,3294.8831
17201,3294.8800
17202,3294.8815
17203,3297.9423
17204,3294.8837
17205,3297.9447
17206,3297.9436
17207,3297.9478
17208,3297.9468
17209,3297.9454
17210,3297.9495
17211,3297.9484
17212,3297.9505
17213,3297.9514
17214,3297.9528
17215,3297.9537
17216,3297.9551
17217,3297.9519
17218,3297.9542
17219,3297.9567
17220,3297.9557
17221,3301.0238
17222,3301.0228
17223,3301.0217
17224,3301.0248
17225,3301.0258
17226,3301.0267
17227,3301.0277
17228,3301.0297
17229,3301.0282
17230,3301.0288
17231,3301.0320
17232,3301.0302
17233,3301.0334
17234,3301.0308
17235,3301.0366
17236,3301.0356
17237,3301.0340
17238,3301.0346
17239,3304.4726
17240,3304.4756
17241,3301.0371
17242,3304.4744
17243,3304.4734
17244,3304.4775
17245,3304.4802
17246,3304.4762
17247,3304.4786
17248,3304.4817
17249,3304.4807
17250,3304.4834
17251,3304.4843
17252,3307.8349
17253,3304.4823
17254,3307.8370
17255,3304.4849
17256,3307.8391
17257,3307.8357
17258,3307.8375
17259,3307.8381
17260,3307.8397
17261,3307.8402
17262,3307.8407
17263,3307.8412
17264,3307.8433
17265,3307.8442
17266,3307.8416
17267,3307.8422
17268,3307.8462
17269,3307.8471
17270,3307.8447
17271,3307.8453
17272,3310.9147
17273,3307.8476
17274,3310.9160
17275,3310.9169
17276,3310.9179
17277,3310.9188
17278,3310.9205
17279,3310.9215
17280,3310.9194
17281,3310.9229
17282,3310.9244
17283,3310.9254
17284,3310.9220
17285,3310.9235
17286,3310.9259
17287,3310.9265
17288,3310.9270
17289,3310.9275
17290,3310.9279
17291,3314.0033
17292,3314.0049
17293,3310.9284
17294,3314.0059
17295,3314.0039
17296,3314.0064
17297,3314.0091
17298,3314.0071
17299,3314.0077
17300,3314.0082
17301,3314.0111
17302,3314.0096
17303,3314.0101
17304,3314.0130
17305,3314.0116
17306,3317.2599
17307,3314.0120
17308,3317.2614
17309,3317.2588
17310,3317.2604
17311,3317.2628
17312,3317.2637
17313,3317.2650
17314,3317.2619
17315,3317.2672
17316,3317.2655
17317,3317.2686
17318,3317.2661
17319,3317.2706
17320,3317.2677
17321,3317.2691
17322,3317.2696
17323,3320.6419
17324,3317.2710
17325,3320.6436
17326,3317.2715
17327,3320.6426
17328,3320.6458
17329,3320.6473
17330,3320.6442
17331,3320.6447
17332,3320.6463
17333,3320.6496
17334,3320.6505
17335,3320.6483
17336,3320.6478
17337,3320.6519
17338,3320.6510
17339,3323.8284
17340,3323.8273
17341,3320.6525
17342,3320.6530
17343,3323.8295
17344,3323.8310
17345,3323.8319
17346,3323.8328
17347,3323.8300
17348,3323.8334
17349,3323.8338
17350,3323.8363
17351,3323.8343
17352,3323.8349
17353,3323.8353
17354,3323.8367
17355,3323.8386
17356,3323.8400
17357,3323.8372
17358,3323.8377
17359,3323.8391
17360,3327.0251
17361,3323.8405
17362,3323.8410
17363,3323.8415
17364,3327.0267
17365,3327.0258
17366,3327.0282
17367,3327.0292
17368,3327.0273
17369,3327.0303
17370,3327.0328
