tx_idx,latency_ms
15911,1819.6886
15912,1819.6926
15913,1819.6897
15914,1819.6903
15915,1819.6934
15916,1819.6944
15917,1819.6957
15918,1819.6918
15919,1819.6979
15920,1823.1352
15921,1819.6961
15922,1819.6966
15923,1823.1361
15924,1823.1368
15925,1823.1374
15926,1819.6970
15927,1823.1397
15928,1823.1377
15929,1823.1421
15930,1823.1383
15931,1823.1387
15932,1823.1406
15933,1823.1391
15934,1823.1412
15935,1823.1450
15936,1823.1444
15937,1823.1466
15938,1823.1425
15939,1823.1428
15940,1823.1432
15941,1823.1436
15942,1823.1474
15943,1823.1458
15944,1823.1455
15945,1823.1477
15946,1823.1507
15947,1823.1482
15948,1823.1519
15949,1823.1525
15950,1823.1492
15951,1823.1531
15952,1823.1496
15953,1823.1500
15954,1823.1511
15955,1826.1533
15956,1823.1535
15957,1823.1539
15958,1826.1561
15959,1826.1572
15960,1826.1608
15961,1826.1551
15962,1826.1522
15963,1826.1590
15964,1826.1540
15965,1826.1598
15966,1826.1617
15967,1826.1582
15968,1826.1639
15969,1826.1651
15970,1826.1621
15971,1826.1658
15972,1826.1626
15973,1826.1631
15974,1826.1668
15975,1826.1676
15976,1826.1643
15977,1826.1680
15978,1826.1684
15979,1829.4244
15980,1826.1689
15981,1826.1694
15982,1826.1698
15983,1829.4265
15984,1829.4257
15985,1826.1703
15986,1826.1707
15987,1829.4310
15988,1829.4293
15989,1829.4318
15990,1829.4302
15991,1829.4276
15992,1829.4270
15993,1829.4280
15994,1829.4285
15995,1829.4321
15996,1829.4328
15997,1829.4331
15998,1829.4335
15999,1829.4356
16000,1829.4369
16001,1829.4377
16002,1829.4386
16003,1829.4394
16004,1829.4340
16005,1829.4344
16006,1829.4348
16007,1829.4361
16008,1832.4873
16009,1832.4847
16010,1829.4397
16011,1829.4421
16012,1829.4407
16013,1832.4856
16014,1829.4412
16015,1832.4864
16016,1832.4877
16017,1832.4913
16018,1832.4924
16019,1832.4885
16020,1832.4889
16021,1832.4893
16022,1832.4897
16023,1832.4901
16024,1832.4905
16025,1832.4916
16026,1832.4955
16027,1832.4928
16028,1832.4932
16029,1832.4935
16030,1832.4939
16031,1832.4963
16032,1832.4943
16033,1832.4947
16034,1835.7153
16035,1835.7191
16036,1835.7166
16037,1835.7174
16038,1835.7182
16039,1835.7213
16040,1835.7139
16041,1835.7144
16042,1835.7224
16043,1835.7195
16044,1835.7232
16045,1835.7199
16046,1835.7205
16047,1835.7271
16048,1835.7217
16049,1835.7263
16050,1835.7286
16051,1835.7241
16052,1835.7245
16053,1835.7249
16054,1835.7253
16055,1835.7307
16056,1835.7274
16057,1835.7279
16058,1835.7290
16059,1835.7295
16060,1838.8235
16061,1838.8246
16062,1835.7300
16063,1835.7312
16064,1838.8275
16065,1835.7316
16066,1838.8284
16067,1835.7320
16068,1838.8252
16069,1838.8256
16070,1838.8306
16071,1838.8266
16072,1838.8289
16073,1838.8332
16074,1838.8338
16075,1838.8293
16076,1838.8323
16077,1838.8297
16078,1838.8358
16079,1838.8309
16080,1838.8314
16081,1838.8375
16082,1838.8382
16083,1838.8345
16084,1838.8389
16085,1838.8349
16086,1838.8407
16087,1838.8363
16088,1838.8368
16089,1838.8393
16090,1838.8397
16091,1838.8432
16092,1838.8401
16093,1838.8426
16094,1842.0163
16095,1838.8410
16096,1838.8414
16097,1842.0170
16098,1842.0153
16099,1842.0133
16100,1842.0140
16101,1842.0205
16102,1842.0233
16103,1842.0176
16104,1842.0181
16105,1842.0186
16106,1842.0192
16107,1842.0197
16108,1842.0218
16109,1842.0209
16110,1842.0238
16111,1842.0260
16112,1842.0271
16113,1842.0279
16114,1842.0243
16115,1842.0287
16116,1842.0294
16117,1842.0248
16118,1842.0253
16119,1842.0324
16120,1842.0299
16121,1842.0304
16122,1842.0311
16123,1842.0315
16124,1845.1362
16125,1845.1345
16126,1845.1354
16127,1842.0329
16128,1841.5406
16129,1844.6455
16130,1841.5411
16131,1841.5419
16132,1844.6439
16133,1844.6480
16134,1844.6442
16135,1844.6447
16136,1844.6472
16137,1844.6499
16138,1844.6459
16139,1844.6462
16140,1844.6506
16141,1844.6485
16142,1844.6520
16143,1844.6492
16144,1844.6489
16145,1844.6510
16146,1844.6546
16147,1844.6513
16148,1844.6529
16149,1844.6537
16150,1844.6575
16151,1844.6588
16152,1844.6523
16153,1844.6569
16154,1844.6582
16155,1844.6550
16156,1844.6553
16157,1844.6556
16158,1847.7135
16159,1847.7165
16160,1847.7174
16161,1847.7149
16162,1847.7110
16163,1847.7121
16164,1847.7125
16165,1847.7157
16166,1847.7139
16167,1847.7192
16168,1847.7207
16169,1847.7225
16170,1847.7179
16171,1847.7217
16172,1847.7184
16173,1847.7232
16174,1847.7240
16175,1847.7200
16176,1847.7266
16177,1847.7245
16178,1847.7250
16179,1847.7305
16180,1847.7282
16181,1847.7290
16182,1847.7257
16183,1847.7297
16184,1850.8753
16185,1847.7270
16186,1850.8762
16187,1850.8770
16188,1850.8778
16189,1850.8786
16190,1847.7310
16191,1850.8793
16192,1850.8824
16193,1850.8832
16194,1850.8840
16195,1850.8797
16196,1850.8802
16197,1850.8807
16198,1850.8813
16199,1850.8817
16200,1850.8843
16201,1850.8847
16202,1850.8878
16203,1850.8851
16204,1850.8900
16205,1850.8855
16206,1850.8860
16207,1850.8863
16208,1850.8891
16209,1850.8868
16210,1850.8883
16211,1850.8923
16212,1850.8943
16213,1850.8952
16214,1850.8905
16215,1850.8960
16216,1850.8935
16217,1850.8910
16218,1850.8915
16219,1853.8316
16220,1853.8334
16221,1850.8964
16222,1853.8341
16223,1853.8348
16224,1850.8968
16225,1850.8973
16226,1850.8978
16227,1853.8325
16228,1853.8377
16229,1853.8352
16230,1853.8357
16231,1853.8397
16232,1853.8362
16233,1853.8367
16234,1853.8391
16235,1853.8371
16236,1853.8411
16237,1853.8381
16238,1853.8419
16239,1853.8450
16240,1853.8431
16241,1853.8438
16242,1853.8444
16243,1853.8404
16244,1857.4479
16245,1857.4509
16246,1853.8423
16247,1853.8462
16248,1853.8454
16249,1853.8459
16250,1857.4501
16251,1853.8466
16252,1857.4484
16253,1857.4513
16254,1857.4517
16255,1857.4533
16256,1857.4521
16257,1857.4551
16258,1857.4580
16259,1857.4525
16260,1857.4597
16261,1857.4559
16262,1857.4567
16263,1857.4538
16264,1857.4543
16265,1857.4608
16266,1857.4584
16267,1857.4587
16268,1860.6432
16269,1857.4601
16270,1860.6442
16271,1860.6451
16272,1860.6423
16273,1860.6478
16274,1860.6411
16275,1860.6485
16276,1860.6456
16277,1860.6502
16278,1860.6466
16279,1860.6510
16280,1860.6470
16281,1860.6489
16282,1860.6522
16283,1860.6530
16284,1860.6494
16285,1860.6556
16286,1860.6563
16287,1860.6571
16288,1860.6515
16289,1860.6547
16290,1860.6592
16291,1860.6539
16292,1860.6584
16293,1860.6576
16294,1860.6624
16295,1860.6633
16296,1860.6609
16297,1860.6616
16298,1860.6596
16299,1860.6600
16300,1863.7308
16301,1863.7282
16302,1860.6643
16303,1863.7266
16304,1863.7290
16305,1860.6638
16306,1863.7298
16307,1863.7272
16308,1863.7341
16309,1863.7313
16310,1863.7319
16311,1863.7377
16312,1863.7324
16313,1863.7360
16314,1863.7368
16315,1863.7334
16316,1863.7346
16317,1863.7351
16318,1863.7412
16319,1863.7381
16320,1863.7386
16321,1863.7428
16322,1863.7390
16323,1863.7394
16324,1863.7399
16325,1863.7404
16326,1863.7416
16327,1863.7451
16328,1863.7420
16329,1866.9563
16330,1866.9573
16331,1863.7433
16332,1866.9580
16333,1863.7437
16334,1863.7442
16335,1866.9601
16336,1866.9552
16337,1866.9608
16338,1866.9615
16339,1866.9587
16340,1866.9622
16341,1866.9591
16342,1866.9595
16343,1866.9651
16344,1866.9643
16345,1866.9664
16346,1866.9627
16347,1866.9631
16348,1866.9635
16349,1866.9671
16350,1866.9677
16351,1866.9656
16352,1866.9706
16353,1866.9681
16354,1866.9687
16355,1866.9718
16356,1866.9693
16357,1866.9724
16358,1866.9730
16359,1866.9698
16360,1866.9710
16361,1870.7248
16362,1870.7262
16363,1866.9735
16364,1866.9739
16365,1866.9743
16366,1866.9747
16367,1866.9755
16368,1866.9751
16369,1870.7269
16370,1870.7275
16371,1870.7323
16372,1870.7291
16373,1870.7331
16374,1870.7280
16375,1870.7339
16376,1870.7300
16377,1870.7308
16378,1870.7316
16379,1870.7373
16380,1870.7343
16381,1870.7399
16382,1870.7348
16383,1870.7407
16384,1870.2324
16385,1870.2330
16386,1870.2356
16387,1870.2405
16388,1870.2344
16389,1870.2377
16390,1870.2428
16391,1870.2381
16392,1870.2384
16393,1870.2390
16394,1870.2421
16395,1872.7710
16396,1872.7717
16397,1870.2410
16398,1870.2434
16399,1872.7695
16400,1872.7702
16401,1872.7737
16402,1872.7745
16403,1872.7763
16404,1872.7769
16405,1872.7776
16406,1872.7724
16407,1872.7728
16408,1872.7756
16409,1872.7790
16410,1872.7748
16411,1872.7810
16412,1872.7779
16413,1872.7816
16414,1872.7822
16415,1872.7782
16416,1872.7803
16417,1872.7845
16418,1872.7851
16419,1872.7826
16420,1872.7831
16421,1872.7835
16422,1872.7838
16423,1872.7889
16424,1872.7881
16425,1875.9815
16426,1872.7854
16427,1872.7860
16428,1875.9826
16429,1872.7864
16430,1872.7870
16431,1872.7894
16432,1875.9869
16433,1875.9832
16434,1875.9844
16435,1875.9849
16436,1875.9885
16437,1875.9854
16438,1875.9860
16439,1875.9892
16440,1875.9912
16441,1875.9926
16442,1875.9875
16443,1875.9934
16444,1875.9898
16445,1875.9903
16446,1875.9952
16447,1875.9960
16448,1875.9969
16449,1875.9977
16450,1875.9940
16451,1875.9945
16452,1875.9987
16453,1879.6246
16454,1879.6273
16455,1879.6233
16456,1875.9990
16457,1876.0000
16458,1876.0006
16459,1876.0011
16460,1879.6251
16461,1879.6264
16462,1879.6306
16463,1879.6279
16464,1879.6285
16465,1879.6290
16466,1879.6350
16467,1879.6329
16468,1879.6338
16469,1879.6296
16470,1879.6359
16471,1879.6312
16472,1879.6317
16473,1879.6368
16474,1879.6388
16475,1879.6397
16476,1879.6406
16477,1879.6416
16478,1879.6373
16479,1879.6449
16480,1879.6379
16481,1879.6439
16482,1879.6421
16483,1879.6427
16484,1883.0463
16485,1883.0475
16486,1883.0487
16487,1883.0542
16488,1883.0442
16489,1883.0518
16490,1883.0451
16491,1883.0529
16492,1883.0495
16493,1883.0500
16494,1883.0506
16495,1883.0547
16496,1883.0571
16497,1883.0564
16498,1883.0577
16499,1883.0554
16500,1888.5309
16501,1888.5316
16502,1888.5321
16503,1888.5357
16504,1888.5326
16505,1888.5331
16506,1888.5336
16507,1888.5371
16508,1888.5383
16509,1888.5341
16510,1888.5346
16511,1888.5419
16512,1888.5362
16513,1888.5401
16514,1888.5410
16515,1888.5479
16516,1888.5451
16517,1888.5441
16518,1888.5389
16519,1888.5424
16520,1888.5430
16521,1888.5460
16522,1888.5469
16523,1891.9194
16524,1891.9241
16525,1888.5483
16526,1888.5488
16527,1888.5493
16528,1891.9209
16529,1891.9220
16530,1891.9230
16531,1891.9274
16532,1891.9247
16533,1891.9301
16534,1891.9312
16535,1891.9253
16536,1891.9292
16537,1891.9259
16538,1891.9265
16539,1891.9280
16540,1891.9357
16541,1891.9317
16542,1891.9322
16543,1891.9367
16544,1891.9328
16545,1891.9333
16546,1891.9337
16547,1891.9342
16548,1891.9397
16549,1891.9407
16550,1891.9417
16551,1891.9372
16552,1891.9377
16553,1891.9383
16554,1891.9452
16555,1891.9388
16556,1891.9422
16557,1891.9433
16558,1891.9438
16559,1891.9443
16560,1894.9489
16561,1894.9500
16562,1894.9526
16563,1894.9536
16564,1894.9546
16565,1894.9556
16566,1894.9477
16567,1894.9566
16568,1894.9506
16569,1894.9512
16570,1894.9621
16571,1894.9570
16572,1894.9591
16573,1894.9576
16574,1894.9582
16575,1894.9631
16576,1894.9602
16577,1894.9612
16578,1894.9662
16579,1894.9636
16580,1894.9642
16581,1894.9695
16582,1894.9706
16583,1894.9652
16584,1894.9648
16585,1894.9686
16586,1894.9667
16587,1894.9672
16588,1898.0382
16589,1898.0425
16590,1894.9711
16591,1898.0434
16592,1898.0393
16593,1898.0403
16594,1894.9717
16595,1898.0413
16596,1898.0466
16597,1898.0493
16598,1898.0503
16599,1898.0439
16600,1898.0484
16601,1898.0446
16602,1898.0452
16603,1898.0456
16604,1898.0472
16605,1898.0534
16606,1898.0508
16607,1898.0513
16608,1898.0550
16609,1898.0559
16610,1898.0518
16611,1898.0523
16612,1898.0569
16613,1898.0596
16614,1898.0606
16615,1898.0538
16616,1901.1545
16617,1898.0575
16618,1898.0580
16619,1898.0585
16620,1901.1557
16621,1898.0612
16622,1898.0617
16623,1901.1576
16624,1901.1589
16625,1901.1598
16626,1901.1608
16627,1901.1629
16628,1901.1639
16629,1901.1564
16630,1901.1619
16631,1901.1661
16632,1901.1670
16633,1901.1644
16634,1901.1680
16635,1901.1689
16636,1901.1755
16637,1901.1746
16638,1901.1651
16639,1901.1723
16640,1900.6557
16641,1900.6564
16642,1900.6596
16643,1900.6571
16644,1900.6623
16645,1903.7587
16646,1903.7610
16647,1903.7620
16648,1900.6628
16649,1900.6635
16650,1900.6641
16651,1903.7599
16652,1900.6646
16653,1903.7657
16654,1903.7679
16655,1903.7626
16656,1903.7631
16657,1903.7636
16658,1903.7641
16659,1903.7669
16660,1903.7646
16661,1903.7710
16662,1907.3807
16663,1903.7683
16664,1907.3783
16665,1903.7689
16666,1903.7695
16667,1907.3794
16668,1903.7700
16669,1907.3856
16670,1907.3814
16671,1907.3826
16672,1907.3820
16673,1907.3832
16674,1907.3837
16675,1907.3842
16676,1907.3847
16677,1907.3861
16678,1907.3872
16679,1907.3928
16680,1907.3885
16681,1907.3939
16682,1907.3897
16683,1907.3909
16684,1907.3918
16685,1907.3948
16686,1907.3976
16687,1907.4015
16688,1907.3987
16689,1907.3996
16690,1907.3953
16691,1907.3959
16692,1907.3965
16693,1907.4006
16694,1907.4047
16695,1907.4025
16696,1907.4021
16697,1910.4164
16698,1907.4031
16699,1907.4037
16700,1910.4176
16701,1910.4188
16702,1907.4051
16703,1910.4215
16704,1907.4058
16705,1910.4230
16706,1910.4240
16707,1910.4249
16708,1910.4195
16709,1910.4205
16710,1910.4259
16711,1910.4220
16712,1910.4302
16713,1910.4264
16714,1910.4313
16715,1910.4270
16716,1910.4322
16717,1910.4280
16718,1910.4286
16719,1910.4292
16720,1910.4346
16721,1910.4361
16722,1910.4328
16723,1910.4376
16724,1910.4385
16725,1910.4395
16726,1910.4428
16727,1910.4333
16728,1910.4367
16729,1910.4409
16730,1910.4419
16731,1913.8890
16732,1910.4399
16733,1913.8903
16734,1913.8935
16735,1913.8955
16736,1913.8945
16737,1913.8964
16738,1913.8925
16739,1913.8984
16740,1913.8908
16741,1913.8915
16742,1913.8969
16743,1913.8974
16744,1913.9005
16745,1913.9016
16746,1913.9025
16747,1913.9044
16748,1913.9055
16749,1913.9065
16750,1913.8989
16751,1913.8995
16752,1913.9030
16753,1913.9093
16754,1913.9035
16755,1913.9071
16756,1913.9117
16757,1913.9128
16758,1913.9076
16759,1913.9082
16760,1913.9108
16761,1913.9097
16762,1913.9168
16763,1913.9157
16764,1913.9134
16765,1916.9106
16766,1916.9096
16767,1913.9147
16768,1913.9141
16769,1916.9086
16770,1916.9066
16771,1916.9135
16772,1916.9073
16773,1916.9164
16774,1916.9111
16775,1916.9126
16776,1916.9116
16777,1916.9121
16778,1916.9154
16779,1916.9140
16780,1916.9192
16781,1916.9168
16782,1916.9173
16783,1916.9178
16784,1916.9242
16785,1916.9220
16786,1916.9183
16787,1916.9231
16788,1916.9197
16789,1916.9201
16790,1916.9206
16791,1916.9211
16792,1919.9964
16793,1919.9974
16794,1919.9984
16795,1920.0014
16796,1919.9995
16797,1920.0004
16798,1916.9246
16799,1920.0023
16800,1920.0052
16801,1920.0028
16802,1920.0094
16803,1920.0033
16804,1920.0038
16805,1920.0074
16806,1920.0042
16807,1920.0085
16808,1920.0058
16809,1920.0063
16810,1920.0114
16811,1920.0099
16812,1920.0165
16813,1920.0136
16814,1920.0105
16815,1920.0146
16816,1920.0155
16817,1920.0126
16818,1920.0188
16819,1920.0198
16820,1920.0170
16821,1923.2222
16822,1920.0178
16823,1923.2231
16824,1923.2200
16825,1923.2212
16826,1923.2262
16827,1923.2271
16828,1920.0203
16829,1923.2237
16830,1923.2252
16831,1923.2297
16832,1923.2242
16833,1923.2248
16834,1923.2323
16835,1923.2276
16836,1923.2283
16837,1923.2288
16838,1923.2333
16839,1923.2303
16840,1923.2308
16841,1923.2314
16842,1923.2347
16843,1923.2377
16844,1923.2387
16845,1923.2396
16846,1923.2406
16847,1923.2415
16848,1923.2363
16849,1923.2338
16850,1923.2352
16851,1923.2440
16852,1926.4102
16853,1923.2420
16854,1926.4112
16855,1926.4092
16856,1923.2425
16857,1923.2430
16858,1926.4078
16859,1923.2444
16860,1926.4147
16861,1926.4118
16862,1926.4123
16863,1926.4128
16864,1926.4161
16865,1926.4133
16866,1926.4170
16867,1926.4137
16868,1926.4192
16869,1926.4201
16870,1926.4152
16871,1926.4213
16872,1926.4229
16873,1926.4177
16874,1926.4238
16875,1926.4183
16876,1930.2349
16877,1930.2337
16878,1930.2360
16879,1926.4218
16880,1930.2386
16881,1926.4244
16882,1930.2395
16883,1926.4249
16884,1930.2367
16885,1930.2371
16886,1930.2376
16887,1930.2436
16888,1930.2401
16889,1930.2407
16890,1930.2412
16891,1930.2417
16892,1930.2422
16893,1930.2427
16894,1930.2469
16895,1930.2505
16896,1929.7432
16897,1929.7477
16898,1929.7487
16899,1929.7438
16900,1929.7445
16901,1929.7451
16902,1929.7467
16903,1929.7520
16904,1929.7530
16905,1929.7544
16906,1929.7501
16907,1929.7554
16908,1929.7506
16909,1929.7511
16910,1929.7566
16911,1932.9360
16912,1929.7570
16913,1929.7575
16914,1932.9373
16915,1932.9383
16916,1932.9393
16917,1932.9403
16918,1929.7580
16919,1932.9446
16920,1932.9456
16921,1932.9435
16922,1932.9473
16923,1932.9483
16924,1932.9409
16925,1932.9416
16926,1932.9420
16927,1932.9520
16928,1932.9461
16929,1932.9509
16930,1932.9488
16931,1932.9547
16932,1932.9556
16933,1932.9494
16934,1932.9500
16935,1932.9582
16936,1932.9525
16937,1932.9531
16938,1932.9535
16939,1932.9562
16940,1932.9566
16941,1932.9607
16942,1932.9572
16943,1932.9588
16944,1932.9593
16945,1936.1180
16946,1932.9598
16947,1936.1190
16948,1936.1201
16949,1936.1168
16950,1936.1243
16951,1936.1254
16952,1936.1230
16953,1936.1280
16954,1936.1207
16955,1936.1289
16956,1936.1213
16957,1936.1218
16958,1936.1258
16959,1936.1270
16960,1936.1264
16961,1936.1314
16962,1936.1324
16963,1936.1333
16964,1936.1342
16965,1936.1351
16966,1936.1294
16967,1936.1300
16968,1936.1305
16969,1936.1377
16970,1936.1397
16971,1936.1406
16972,1936.1357
16973,1936.1363
16974,1936.1368
16975,1936.1415
16976,1936.1387
16977,1939.1343
16978,1939.1364
16979,1939.1373
16980,1939.1382
16981,1939.1318
16982,1939.1326
16983,1939.1331
16984,1939.1354
16985,1939.1409
16986,1939.1388
16987,1939.1429
16988,1939.1438
16989,1939.1394
16990,1939.1447
16991,1939.1400
16992,1939.1419
16993,1939.1473
16994,1939.1483
16995,1939.1452
16996,1939.1459
16997,1939.1521
16998,1939.1464
16999,1939.1531
17000,1939.1510
17001,1939.1488
17002,1939.1494
17003,1939.1499
17004,1939.1564
17005,1939.1537
17006,1942.3545
17007,1942.3555
17008,1939.1543
17009,1942.3524
17010,1942.3535
17011,1939.1549
17012,1942.3582
17013,1942.3592
17014,1942.3560
17015,1942.3567
17016,1942.3607
17017,1942.3572
17018,1942.3617
17019,1942.3626
17020,1942.3597
17021,1942.3647
17022,1942.3657
17023,1942.3666
17024,1942.3632
17025,1942.3638
17026,1942.3698
17027,1942.3675
17028,1942.3687
17029,1942.3733
17030,1942.3743
17031,1942.3752
17032,1942.3761
17033,1942.3723
17034,1942.3703
17035,1942.3708
17036,1942.3713
17037,1942.3790
17038,1942.3766
17039,1945.5739
17040,1945.5712
17041,1942.3771
17042,1942.3776
17043,1945.5728
17044,1942.3781
17045,1942.3795
17046,1942.3800
17047,1945.5750
17048,1945.5744
17049,1945.5784
17050,1945.5754
17051,1945.5759
17052,1945.5808
17053,1945.5764
17054,1945.5817
17055,1945.5768
17056,1945.5773
17057,1945.5789
17058,1945.5794
17059,1945.5798
17060,1945.5856
17061,1945.5822
17062,1945.5828
17063,1945.5832
17064,1945.5881
17065,1945.5837
17066,1945.5843
17067,1945.5847
17068,1945.5861
17069,1945.5900
17070,1945.5866
17071,1945.5871
17072,1945.5930
17073,1945.5885
17074,1945.5891
17075,1945.5920
17076,1945.5939
17077,1948.6628
17078,1945.5905
17079,1945.5909
17080,1948.6643
17081,1945.5943
17082,1948.6653
17083,1945.5950
17084,1948.6663
17085,1948.6634
17086,1948.6688
17087,1948.6698
17088,1948.6707
17089,1948.6718
17090,1948.6727
17091,1948.6672
17092,1948.6678
17093,1948.6736
17094,1948.6766
17095,1948.6775
17096,1952.1984
17097,1952.1995
17098,1948.6741
17099,1948.6750
17100,1952.2005
17101,1948.6756
17102,1948.6780
17103,1948.6784
17104,1952.2010
17105,1952.2038
17106,1952.2055
17107,1952.2017
17108,1952.2023
17109,1952.2084
17110,1952.2064
17111,1952.2074
17112,1952.2029
17113,1952.2044
17114,1952.2089
17115,1952.2122
17116,1952.2144
17117,1952.2095
17118,1952.2153
17119,1952.2162
17120,1952.2134
17121,1952.2102
17122,1952.2110
17123,1952.2182
17124,1952.2167
17125,1952.2172
17126,1952.2212
17127,1952.2222
17128,1952.2231
17129,1952.2241
17130,1952.2203
17131,1955.4601
17132,1952.2186
17133,1952.2193
17134,1955.4633
17135,1955.4644
17136,1952.2246
17137,1955.4622
17138,1952.2252
17139,1955.4654
17140,1955.4663
17141,1955.4610
17142,1955.4699
17143,1955.4708
17144,1955.4718
17145,1955.4727
17146,1955.4690
17147,1955.4669
17148,1955.4674
17149,1955.4678
17150,1955.4760
17151,1955.4732
17152,1954.9761
17153,1954.9766
17154,1954.9800
17155,1954.9812
17156,1954.9821
17157,1954.9832
17158,1954.9864
17159,1954.9783
17160,1954.9854
17161,1954.9790
17162,1954.9838
17163,1954.9843
17164,1958.1115
17165,1958.1126
17166,1954.9869
17167,1958.1184
17168,1958.1159
17169,1954.9875
17170,1958.1149
17171,1958.1169
17172,1958.1131
17173,1958.1205
17174,1958.1137
17175,1958.1188
17176,1958.1216
17177,1958.1228
17178,1958.1237
17179,1958.1247
17180,1958.1193
17181,1958.1271
17182,1958.1283
17183,1958.1293
17184,1958.1320
17185,1958.1253
17186,1958.1331
17187,1958.1259
17188,1958.1340
17189,1958.1299
17190,1958.1305
17191,1958.1309
17192,1958.1370
17193,1961.4399
17194,1958.1346
17195,1961.4411
17196,1961.4421
17197,1958.1353
17198,1961.4430
17199,1958.1358
17200,1961.4456
17201,1961.4436
17202,1961.4442
17203,1961.4472
17204,1961.4446
17205,1961.4482
17206,1961.4492
17207,1961.4501
17208,1961.4516
17209,1961.4462
17210,1961.4526
17211,1961.4507
17212,1961.4546
17213,1961.4555
17214,1961.4565
17215,1961.4574
17216,1961.4594
17217,1961.4531
17218,1961.4537
17219,1961.4603
17220,1961.4580
17221,1961.4612
17222,1961.4622
17223,1961.4584
17224,1961.4642
17225,1961.4652
17226,1961.4661
17227,1961.4670
17228,1961.4679
17229,1961.4627
17230,1961.4633
17231,1964.4517
17232,1964.4489
17233,1964.4527
17234,1964.4496
17235,1964.4537
17236,1964.4546
17237,1964.4502
17238,1964.4507
17239,1964.4574
17240,1964.4625
17241,1964.4551
17242,1964.4585
17243,1964.4559
17244,1964.4595
17245,1964.4604
17246,1964.4565
17247,1964.4615
17248,1964.4653
17249,1964.4629
17250,1964.4669
17251,1964.4680
17252,1964.4700
17253,1964.4637
17254,1964.4691
17255,1964.4643
17256,1967.9371
17257,1964.4659
17258,1967.9333
17259,1967.9338
17260,1967.9344
17261,1967.9348
17262,1967.9354
17263,1967.9360
17264,1967.9403
17265,1967.9413
17266,1967.9376
17267,1967.9382
17268,1967.9433
17269,1967.9424
17270,1967.9388
17271,1967.9394
17272,1967.9450
17273,1967.9440
17274,1967.9470
17275,1967.9479
17276,1967.9488
17277,1967.9497
17278,1967.9507
17279,1967.9516
17280,1967.9458
17281,1967.9551
17282,1967.9564
17283,1967.9574
17284,1967.9520
17285,1967.9526
17286,1967.9536
17287,1967.9541
17288,1967.9531
17289,1967.9555
17290,1970.6463
17291,1970.6494
17292,1970.6519
17293,1970.6468
17294,1970.6530
17295,1970.6473
17296,1970.6478
17297,1970.6508
17298,1970.6483
17299,1970.6499
17300,1970.6535
17301,1970.6564
17302,1970.6540
17303,1970.6545
17304,1970.6583
17305,1970.6549
17306,1970.6593
17307,1970.6554
17308,1970.6603
17309,1970.6569
17310,1970.6574
17311,1973.9507
17312,1973.9519
17313,1973.9530
17314,1970.6607
17315,1973.9539
17316,1970.6615
17317,1973.9549
17318,1970.6620
17319,1973.9585
17320,1973.9554
17321,1973.9560
17322,1973.9565
17323,1973.9607
17324,1973.9570
17325,1973.9617
17326,1973.9575
17327,1973.9592
17328,1973.9641
17329,1973.9650
17330,1973.9597
17331,1973.9622
17332,1973.9627
17333,1973.9670
17334,1973.9679
17335,1973.9631
17336,1973.9656
17337,1973.9699
17338,1973.9661
17339,1973.9709
17340,1973.9718
17341,1973.9685
17342,1973.9690
17343,1977.4191
17344,1977.4179
17345,1977.4215
17346,1977.4224
17347,1973.9723
17348,1973.9727
17349,1973.9733
17350,1977.4235
17351,1977.4201
17352,1977.4196
17353,1977.4240
17354,1977.4244
17355,1977.4281
17356,1977.4309
17357,1977.4250
17358,1977.4256
17359,1977.4261
17360,1977.4296
17361,1977.4266
17362,1977.4271
17363,1977.4286
17364,1977.4330
17365,1977.4314
17366,1977.4359
17367,1977.4373
17368,1977.4320
17369,1977.4382
17370,1977.4391
17371,1977.4348
17372,1977.4418
17373,1977.4335
17374,1980.5971
17375,1977.4397
17376,1980.5950
17377,1980.5961
17378,1977.4409
17379,1977.4403
17380,1980.6007
17381,1977.4423
17382,1980.5978
17383,1980.5992
17384,1980.5983
17385,1980.5988
17386,1980.5998
17387,1980.6033
17388,1980.6013
17389,1980.6068
17390,1980.6077
17391,1980.6018
17392,1980.6023
17393,1980.6048
17394,1980.6058
17395,1980.6109
17396,1980.6038
17397,1980.6130
17398,1980.6140
17399,1980.6083
17400,1980.6120
17401,1980.6088
17402,1980.6099
17403,1980.6167
17404,1980.6182
17405,1980.6144
17406,1980.6149
17407,1980.6217
17408,1980.1118
17409,1980.1096
17410,1980.1046
17411,1980.1079
17412,1983.1959
17413,1980.1084
17414,1983.1970
17415,1983.1937
17416,1983.1930
17417,1983.2002
17418,1983.1943
17419,1983.1948
17420,1983.2021
17421,1983.1976
17422,1983.1981
17423,1983.1991
17424,1983.1986
17425,1983.2007
17426,1983.2044
17427,1983.2056
17428,1983.2025
17429,1983.2030
17430,1983.2080
17431,1983.2090
17432,1983.2034
17433,1983.2070
17434,1983.2110
17435,1983.2120
17436,1983.2131
17437,1983.2060
17438,1983.2154
17439,1983.2163
17440,1983.2095
17441,1983.2101
17442,1983.2135
17443,1983.2140
17444,1986.7650
17445,1983.2144
17446,1983.2169
17447,1986.7708
17448,1986.7679
17449,1986.7689
17450,1983.2173
17451,1986.7698
17452,1986.7657
17453,1986.7663
17454,1986.7668
17455,1986.7720
17456,1986.7714
17457,1986.7764
17458,1986.7725
17459,1986.7735
17460,1986.7857
17461,1986.7741
17462,1986.7747
17463,1986.7867
17464,1986.7751
