tx_idx,latency_ms
1871,417.9119
1872,417.9123
1873,417.9178
1874,417.9127
1875,417.9209
1876,417.9131
1877,417.9186
1878,417.9135
1879,417.9139
1880,417.9143
1881,417.9146
1882,417.9150
1883,417.9194
1884,417.9201
1885,417.9154
1886,417.9237
1887,417.9166
1888,417.9169
1889,417.9249
1890,417.9213
1891,417.9256
1892,417.9217
1893,417.9279
1894,417.9264
1895,417.9221
1896,417.9271
1897,417.9312
1898,417.9226
1899,417.9323
1900,417.9330
1901,417.9230
1902,417.9338
1903,417.9241
1904,417.9305
1905,417.9282
1906,417.9286
1907,417.9365
1908,417.9373
1909,417.9382
1910,417.9290
1911,417.9294
1912,417.9298
1913,417.9408
1914,417.9425
1915,417.9342
1916,417.9346
1917,417.9350
1918,417.9462
1919,417.9432
1920,417.9417
1921,417.9353
1922,417.9358
1923,417.9385
1924,417.9389
1925,417.9393
1926,417.9396
1927,417.9400
1928,417.9441
1929,417.9488
1930,417.9465
1931,417.9445
1932,417.9448
1933,417.9452
1934,417.9469
1935,417.9472
1936,417.9511
1937,417.9519
1938,417.9534
1939,417.9527
1940,417.9476
1941,417.9480
1942,417.9558
1943,417.9491
1944,417.9608
1945,417.9566
1946,417.9551
1947,417.9576
1948,417.9495
1949,417.9584
1950,417.9499
1951,417.9502
1952,417.9616
1953,417.9623
1954,417.9593
1955,417.9631
1956,417.9538
1957,417.9542
1958,417.9638
1959,417.9601
1960,417.9642
1961,417.9647
1962,417.9650
1963,417.9654
1964,417.9700
1965,417.9715
1966,417.9658
1967,417.9722
1968,417.9662
1969,417.9666
1970,417.9670
1971,417.9673
1972,417.9730
1973,417.9677
1974,417.9681
1975,417.9684
1976,417.9708
1977,417.9774
1978,417.9688
1979,417.9692
1980,417.9781
1981,417.9800
1982,417.9807
1983,417.9733
1984,417.9737
1985,417.9741
1986,417.9744
1987,417.9748
1988,417.9752
1989,417.9755
1990,417.9759
1991,417.9763
1992,417.9766
1993,417.9785
1994,417.9789
1995,417.9792
1996,417.9842
1997,417.9811
1998,417.9815
1999,417.9882
2000,417.9818
2001,417.9858
2002,417.9865
2003,417.9823
2004,417.9874
2005,417.9828
2006,417.9832
2007,417.9835
2008,417.9916
2009,417.9924
2010,417.9931
2011,417.9938
2012,417.9846
2013,417.9850
2014,417.9946
2015,417.9885
2016,417.9889
2017,417.9963
2018,417.9893
2019,417.9897
2020,417.9900
2021,417.9904
2022,417.9971
2023,417.9907
2024,417.9952
2025,418.0002
2026,417.9995
2027,417.9956
2028,418.0009
2029,418.0017
2030,418.0024
2031,418.0071
2032,418.0033
2033,418.0042
2034,418.0049
2035,417.9975
2036,418.0056
2037,417.9979
2038,417.9984
2039,418.0064
2040,417.9987
2041,418.0075
2042,418.3888
2043,418.3944
2044,418.3903
2045,418.0078
2046,418.0082
2047,418.3952
2048,417.4121
2049,417.4126
2050,417.7947
2051,417.7954
2052,417.4130
2053,417.7962
2054,417.7970
2055,417.4138
2056,417.7914
2057,417.8019
2058,417.7927
2059,417.8027
2060,417.8035
2061,417.8042
2062,417.8050
2063,417.8111
2064,417.7991
2065,417.8080
2066,417.7995
2067,417.7999
2068,417.8003
2069,417.8089
2070,417.8007
2071,417.8073
2072,417.8011
2073,417.8054
2074,417.8058
2075,417.8061
2076,417.8096
2077,417.8065
2078,417.8104
2079,417.8115
2080,417.8161
2081,417.8168
2082,417.8123
2083,417.8126
2084,417.8130
2085,417.8198
2086,417.8134
2087,417.8137
2088,417.8141
2089,417.8176
2090,417.8145
2091,417.8150
2092,417.8183
2093,417.8153
2094,417.8206
2095,417.8190
2096,417.8247
2097,417.8209
2098,417.8255
2099,417.8214
2100,417.8262
2101,417.8218
2102,417.8270
2103,417.8221
2104,417.8291
2105,417.8277
2106,417.8225
2107,417.8229
2108,417.8284
2109,417.8232
2110,417.8236
2111,417.8240
2112,417.8327
2113,417.8334
2114,417.8295
2115,417.8353
2116,417.8299
2117,417.8303
2118,417.8307
2119,417.8363
2120,417.8386
2121,417.8372
2122,417.8310
2123,417.8379
2124,417.8315
2125,417.8319
2126,417.8394
2127,417.8401
2128,417.8338
2129,417.8342
2130,417.8345
2131,417.8405
2132,417.8408
2133,417.8451
2134,417.8442
2135,417.8505
2136,417.8412
2137,417.8460
2138,417.8416
2139,417.8420
2140,417.8423
2141,417.8427
2142,417.8430
2143,417.8467
2144,417.8475
2145,417.8483
2146,417.8491
2147,417.8498
2148,417.8434
2149,417.8509
2150,417.8548
2151,417.8513
2152,417.8570
2153,417.8517
2154,417.8578
2155,417.8586
2156,417.8521
2157,417.8595
2158,417.8525
2159,417.8603
2160,417.8529
2161,417.8556
2162,417.8533
2163,417.8563
2164,417.8537
2165,417.8541
2166,417.8644
2167,417.8666
2168,417.8674
2169,417.8682
2170,417.8606
2171,417.8610
2172,417.8614
2173,417.8689
2174,417.8617
2175,417.8659
2176,417.8621
2177,417.8626
2178,417.8629
2179,417.8633
2180,417.8652
2181,417.8636
2182,417.8732
2183,417.8693
2184,417.8697
2185,417.8761
2186,417.8701
2187,417.8704
2188,417.8777
2189,417.8785
2190,417.8770
2191,417.8713
2192,417.8709
2193,417.8753
2194,417.8716
2195,417.8721
2196,417.8815
2197,417.8724
2198,417.8822
2199,417.8736
2200,417.8740
2201,417.8788
2202,417.8866
2203,417.8851
2204,417.8792
2205,417.8797
2206,417.8800
2207,417.8804
2208,417.8836
2209,417.8807
2210,417.8858
2211,417.8843
2212,417.8946
2213,417.8826
2214,417.8891
2215,417.8898
2216,417.8905
2217,417.8913
2218,417.8870
2219,417.8874
2220,417.8955
2221,417.8963
2222,417.8970
2223,417.8878
2224,417.8922
2225,417.8930
2226,417.8882
2227,417.8938
2228,417.9008
2229,417.8974
2230,417.9015
2231,417.9022
2232,417.8978
2233,417.8984
2234,417.9055
2235,417.8996
2236,417.9062
2237,417.9031
2238,417.9071
2239,417.9000
2240,417.9040
2241,417.8989
2242,417.8993
2243,417.9047
2244,417.9093
2245,417.9101
2246,417.9108
2247,417.9115
2248,417.9123
2249,417.9130
2250,417.9164
2251,417.9075
2252,417.9212
2253,417.9079
2254,417.9171
2255,417.9178
2256,417.9149
2257,417.9082
2258,417.9086
2259,417.9156
2260,417.9190
2261,417.9198
2262,417.9220
2263,417.9134
2264,417.9137
2265,417.9205
2266,417.9182
2267,417.9256
2268,417.9223
2269,417.9227
2270,417.9231
2271,417.9238
2272,417.9234
2273,417.9242
2274,417.9303
2275,417.9275
2276,417.9245
2277,417.9249
2278,417.9310
2279,417.9317
2280,417.9284
2281,417.9294
2282,417.9351
2283,417.9358
2284,417.9260
2285,417.9264
2286,417.9267
2287,417.9369
2288,417.9343
2289,417.9377
2290,417.9321
2291,417.9325
2292,417.9328
2293,417.9332
2294,417.9405
2295,417.9412
2296,417.9419
2297,417.9336
2298,417.9427
2299,418.4415
2300,417.9362
2301,418.4424
2302,418.4431
2303,417.9381
2304,417.8094
2305,417.3022
2306,417.8137
2307,417.3027
2308,417.8106
2309,417.3032
2310,417.8072
2311,417.8077
2312,417.8081
2313,417.8144
2314,417.8113
2315,417.8152
2316,417.8121
2317,417.8086
2318,417.8159
2319,417.8129
2320,417.8098
2321,417.8200
2322,417.8163
2323,417.8167
2324,417.8170
2325,417.8236
2326,417.8174
2327,417.8212
2328,417.8178
2329,417.8182
2330,417.8185
2331,417.8220
2332,417.8189
2333,417.8244
2334,417.8193
2335,417.8227
2336,417.8340
2337,417.8279
2338,417.8287
2339,417.8204
2340,417.8295
2341,417.8248
2342,417.8252
2343,417.8255
2344,417.8304
2345,417.8313
2346,417.8326
2347,417.8259
2348,417.8264
2349,417.8333
2350,417.8267
2351,417.8271
2352,417.8378
2353,417.8385
2354,417.8344
2355,417.8348
2356,417.8418
2357,417.8352
2358,417.8393
2359,417.8428
2360,417.8356
2361,417.8435
2362,417.8359
2363,417.8363
2364,417.8367
2365,417.8403
2366,417.8410
2367,417.8370
2368,417.8469
2369,417.8477
2370,417.8439
2371,417.8484
2372,417.8492
2373,417.8443
2374,417.8499
2375,417.8447
2376,417.8451
2377,417.8506
2378,417.8454
2379,417.8458
2380,417.8462
2381,417.8534
2382,417.8541
2383,417.8556
2384,417.8549
2385,417.8519
2386,417.8526
2387,417.8579
2388,417.8510
2389,417.8586
2390,417.8593
2391,417.8601
2392,417.8616
2393,417.8608
2394,417.8623
2395,417.8630
2396,417.8638
2397,417.8560
2398,417.8703
2399,417.8568
2400,417.8564
2401,417.8657
2402,417.8571
2403,417.8664
2404,417.8672
2405,417.8679
2406,417.8711
2407,417.8641
2408,417.8645
2409,417.8688
2410,417.8718
2411,417.8649
2412,417.8726
2413,417.8696
2414,417.8766
2415,417.8729
2416,417.8789
2417,417.8733
2418,417.8774
2419,417.8737
2420,417.8797
2421,417.8782
2422,417.8740
2423,417.8744
2424,417.8748
2425,417.8805
2426,417.8752
2427,417.8755
2428,417.8759
2429,417.8812
2430,417.8845
2431,417.8853
2432,417.8816
2433,417.8820
2434,417.8876
2435,417.8883
2436,417.8824
2437,417.8890
2438,417.8898
2439,417.8828
2440,417.8832
2441,417.8906
2442,417.8835
2443,417.8915
2444,417.8922
2445,417.8929
2446,417.8857
2447,417.8861
2448,417.8865
2449,417.8869
2450,417.8933
2451,417.8965
2452,417.8979
2453,417.8936
2454,417.8987
2455,417.8994
2456,417.9001
2457,417.8941
2458,417.9025
2459,417.9010
2460,417.8945
2461,417.9110
2462,417.8950
2463,417.8954
2464,417.9018
2465,417.8972
2466,417.8957
2467,417.9037
2468,417.9045
2469,417.9030
2470,417.9052
2471,417.9059
2472,417.9067
2473,417.9076
2474,417.9084
2475,417.9092
2476,417.9099
2477,417.9115
2478,417.9118
2479,417.9145
2480,417.9152
2481,417.9122
2482,417.9126
2483,417.9160
2484,417.9167
2485,417.9174
2486,417.9182
2487,417.9130
2488,417.9189
2489,417.9134
2490,417.9196
2491,417.9204
2492,417.9211
2493,417.9138
2494,417.9218
2495,417.9222
2496,417.9248
2497,417.9255
2498,417.9266
2499,417.9276
2500,417.9301
2501,417.9308
2502,417.9226
2503,417.9229
2504,417.9233
2505,417.9315
2506,417.9323
2507,417.9284
2508,417.9330
2509,417.9237
2510,417.9240
2511,417.9293
2512,417.9370
2513,417.9333
2514,417.9386
2515,417.9343
2516,417.9394
2517,417.9347
2518,417.9351
2519,417.9401
2520,417.9408
2521,417.9354
2522,417.9422
2523,417.9429
2524,417.9358
2525,417.9437
2526,417.9466
2527,417.9362
2528,417.9373
2529,417.9377
2530,417.9440
2531,417.9444
2532,417.9448
2533,417.9488
2534,417.9495
2535,417.9503
2536,417.9525
2537,417.9511
2538,417.9451
2539,417.9455
2540,417.9459
2541,417.9518
2542,417.9470
2543,417.9473
2544,417.9558
2545,417.9566
2546,417.9573
2547,417.9477
2548,417.9481
2549,417.9529
2550,417.9533
2551,417.9580
2552,417.9588
2553,417.9536
2554,417.9540
2555,417.9544
2556,417.9547
2557,417.9596
2558,417.9551
2559,417.9603
2560,417.6641
2561,417.6649
2562,417.6612
2563,417.6616
2564,417.6659
2565,417.6620
2566,417.6667
2567,417.6625
2568,417.6629
2569,417.6764
2570,417.6674
2571,417.6682
2572,417.6633
2573,417.6690
2574,417.6700
2575,417.6708
2576,417.6734
2577,417.6711
2578,417.6715
2579,417.6719
2580,417.6723
2581,417.6727
2582,417.6742
2583,417.6749
2584,417.6756
2585,417.6768
2586,417.6772
2587,417.6806
2588,417.6776
2589,417.6845
2590,417.6853
2591,417.6860
2592,417.6779
2593,417.6784
2594,417.6868
2595,417.6788
2596,417.6792
2597,417.6875
2598,417.6882
2599,417.6795
2600,417.6822
2601,417.6830
2602,417.6837
2603,417.6810
2604,417.6814
2605,417.6931
2606,417.6886
2607,417.6890
2608,417.6894
2609,417.6897
2610,417.6901
2611,417.6905
2612,417.6909
2613,417.6961
2614,417.6968
2615,417.6912
2616,417.6916
2617,417.6975
2618,417.6920
2619,417.6923
2620,417.6983
2621,417.6935
2622,417.7017
2623,417.6938
2624,417.6995
2625,417.6942
2626,417.6946
2627,417.6950
2628,417.6953
2629,417.7036
2630,417.7043
2631,417.6999
2632,417.7002
2633,417.7051
2634,417.7006
2635,417.7058
2636,417.7010
2637,417.7065
2638,417.7104
2639,417.7021
2640,417.7090
2641,417.7025
2642,417.7028
2643,417.7097
2644,417.7150
2645,417.7069
2646,417.7073
2647,417.7127
2648,417.7077
2649,417.7081
2650,417.7157
2651,417.7134
2652,417.7165
2653,417.7142
2654,417.7108
2655,417.7115
2656,417.7112
2657,417.7206
2658,417.7198
2659,417.7119
2660,417.7168
2661,417.7172
2662,417.7176
2663,417.7179
2664,417.7238
2665,417.7183
2666,417.7254
2667,417.7187
2668,417.7191
2669,417.7247
2670,417.7262
2671,417.7269
2672,417.7231
2673,417.7348
2674,417.7297
2675,417.7209
2676,417.7310
2677,417.7213
2678,417.7317
2679,417.7217
2680,417.7273
2681,417.7355
2682,417.7276
2683,417.7281
2684,417.7284
2685,417.7332
2686,417.7288
2687,417.7340
2688,417.7325
2689,417.7384
2690,417.7389
2691,417.7393
2692,417.7433
2693,417.7396
2694,417.7400
2695,417.7404
2696,417.7445
2697,417.7453
2698,417.7408
2699,417.7411
2700,417.7460
2701,417.7415
2702,417.7476
2703,417.7437
2704,417.7418
2705,417.7422
2706,417.7426
2707,417.7468
2708,417.7502
2709,417.7526
2710,417.7511
2711,417.7519
2712,417.7554
2713,417.7561
2714,417.7569
2715,417.7479
2716,417.7576
2717,417.7483
2718,417.7488
2719,417.7491
2720,417.7628
2721,417.7495
2722,417.7602
2723,417.7546
2724,417.7610
2725,417.7530
2726,417.7621
2727,417.7534
2728,417.7580
2729,417.7583
2730,417.7587
2731,417.7591
2732,417.7658
2733,417.7665
2734,417.7673
2735,417.7594
2736,417.7632
2737,417.7635
2738,417.7684
2739,417.7691
2740,417.7774
2741,417.7639
2742,417.7703
2743,417.7710
2744,417.7643
2745,417.7647
2746,417.7650
2747,417.7717
2748,417.7759
2749,417.7744
2750,417.7676
2751,417.7752
2752,417.7729
2753,417.7736
2754,417.7721
2755,417.7766
2756,417.7819
2757,417.7778
2758,417.7842
2759,417.7782
2760,417.7786
2761,417.7789
2762,417.7856
2763,417.7793
2764,417.7796
2765,417.7800
2766,417.7804
2767,417.7849
2768,417.7826
2769,417.7807
2770,417.7811
2771,417.7834
2772,417.7875
2773,417.7882
2774,417.7897
2775,417.7905
2776,417.7912
2777,417.7919
2778,417.7927
2779,417.7860
2780,417.7864
2781,417.7964
2782,417.7942
2783,417.7949
2784,417.7868
2785,417.7956
2786,417.7890
2787,417.7987
2788,417.8002
2789,417.8009
2790,417.8098
2791,417.8024
2792,417.8039
2793,417.7967
2794,417.8046
2795,417.8054
2796,417.8061
2797,417.8068
2798,417.8075
2799,417.7974
2800,417.8083
2801,417.8090
2802,417.7979
2803,417.8013
2804,417.8017
2805,417.8136
2806,418.0975
2807,417.8101
2808,417.8105
2809,417.8109
2810,417.8112
2811,417.8116
2812,417.8119
2813,418.0983
2814,417.8123
2815,418.1025
2816,417.1922
2817,417.4770
2818,417.1932
2819,417.4744
2820,417.1905
2821,417.4796
2822,417.4855
2823,417.4895
2824,417.4822
2825,417.4774
2826,417.4778
2827,417.4782
2828,417.4837
2829,417.4846
2830,417.4786
2831,417.4807
2832,417.4866
2833,417.4873
2834,417.4881
2835,417.4811
2836,417.4888
2837,417.4815
2838,417.4858
2839,417.4936
2840,417.4957
2841,417.4899
2842,417.4981
2843,417.4903
2844,417.4906
2845,417.4964
2846,417.4988
2847,417.4910
2848,417.4973
2849,417.4914
2850,417.4918
2851,417.4922
2852,417.4925
2853,417.4948
2854,417.4929
2855,417.4940
2856,417.4992
2857,417.5017
2858,417.5037
2859,417.4996
2860,417.5111
2861,417.5046
2862,417.5054
2863,417.5062
2864,417.5000
2865,417.5073
2866,417.5006
2867,417.5029
2868,417.5010
2869,417.5081
2870,417.5088
2871,417.5096
2872,417.5103
2873,417.5021
2874,417.5115
2875,417.5135
2876,417.5118
2877,417.5209
2878,417.5218
2879,417.5230
2880,417.5155
2881,417.5123
2882,417.5162
2883,417.5170
2884,417.5260
2885,417.5179
2886,417.5186
2887,417.5194
2888,417.5128
2889,417.5237
2890,417.5201
2891,417.5139
2892,417.5143
2893,417.5241
2894,417.5294
2895,417.5249
2896,417.5245
2897,417.5276
2898,417.5253
2899,417.5283
2900,417.5321
2901,417.5264
2902,417.5268
2903,417.5353
2904,417.5286
2905,417.5298
2906,417.5306
2907,417.5374
2908,417.5360
2909,417.5310
2910,417.5382
2911,417.5389
2912,417.5338
2913,417.5345
2914,417.5314
2915,417.5367
2916,417.5326
2917,417.5330
2918,417.5426
2919,417.5450
2920,417.5393
2921,417.5458
2922,417.5472
2923,417.5396
2924,417.5400
2925,417.5407
2926,417.5481
2927,417.5465
2928,417.5404
2929,417.5436
2930,417.5412
2931,417.5415
2932,417.5443
2933,417.5419
2934,417.5515
2935,417.5484
2936,417.5488
2937,417.5547
2938,417.5554
2939,417.5492
2940,417.5495
2941,417.5499
2942,417.5562
2943,417.5503
2944,417.5508
2945,417.5584
2946,417.5592
2947,417.5540
2948,417.5601
2949,417.5609
2950,417.5519
2951,417.5523
2952,417.5526
2953,417.5565
2954,417.5569
2955,417.5650
2956,417.5573
2957,417.5657
2958,417.5577
2959,417.5664
2960,417.5642
2961,417.5613
2962,417.5617
2963,417.5687
2964,417.5620
2965,417.5624
2966,417.5628
2967,417.5694
2968,417.5631
2969,417.5702
2970,417.5635
2971,417.5668
2972,417.5745
2973,417.5671
2974,417.5752
2975,417.5761
2976,417.5675
2977,417.5680
2978,417.5738
2979,417.5769
2980,417.5705
2981,417.5709
2982,417.5713
2983,417.5777
2984,417.5717
2985,417.5721
2986,417.5724
2987,417.5728
2988,417.5781
2989,417.5784
2990,417.5788
2991,417.5810
2992,417.5833
2993,417.5840
2994,417.5792
2995,417.5795
2996,417.5818
2997,417.5799
2998,417.5803
2999,417.5826
3000,417.5844
3001,417.5848
3002,417.5879
3003,417.5852
3004,417.5926
3005,417.5933
3006,417.5856
3007,417.5940
3008,417.5886
3009,417.5861
3010,417.5864
3011,417.5986
3012,417.5868
3013,417.5872
3014,417.5894
3015,417.5902
3016,417.5909
3017,417.5918
3018,417.5964
3019,417.5971
3020,417.5993
3021,417.5944
3022,417.6000
3023,417.5953
3024,417.5948
3025,417.5978
3026,417.5956
3027,417.6027
3028,417.6004
3029,417.6008
3030,417.6046
3031,417.6096
3032,417.6054
3033,417.6062
3034,417.6012
3035,417.6106
3036,417.6069
3037,417.6016
3038,417.6113
3039,417.6076
3040,417.6020
3041,417.6039
3042,417.6088
3043,417.6135
3044,417.6187
3045,417.6031
3046,417.6117
3047,417.6145
3048,417.6195
3049,417.6120
3050,417.6153
3051,417.6203
3052,417.6162
3053,417.6210
3054,417.6219
3055,417.6124
3056,417.6170
3057,417.6178
3058,417.6128
3059,417.6249
3060,417.6223
3061,417.9522
3062,417.6261
3063,417.6269
3064,417.9531
3065,417.6226
3066,417.6278
3067,417.6285
3068,417.6230
3069,417.6234
3070,417.9539
3071,417.6292
3072,417.0257
3073,417.3468
3074,417.0193
3075,417.3530
3076,417.0209
3077,417.3562
3078,417.3499
3079,417.3503
3080,417.3507
3081,417.3571
3082,417.3512
3083,417.3516
3084,417.3580
3085,417.3587
3086,417.3596
3087,417.3603
3088,417.3520
3089,417.3546
3090,417.3554
3091,417.3533
3092,417.3537
3093,417.3638
3094,417.3654
3095,417.3607
3096,417.3698
3097,417.3611
3098,417.3661
3099,417.3615
3100,417.3668
3101,417.3676
3102,417.3683
3103,417.3691
3104,417.3619
3105,417.3623
3106,417.3627
3107,417.3630
3108,417.3646
3109,417.3732
3110,417.3764
3111,417.3771
3112,417.3702
3113,417.3706
3114,417.3779
3115,417.3709
3116,417.3713
3117,417.3717
3118,417.3787
3119,417.3794
3120,417.3739
3121,417.3748
3122,417.3756
3123,417.3721
3124,417.3725
3125,417.3829
3126,417.3856
3127,417.3839
3128,417.3863
3129,417.3798
3130,417.3802
3131,417.3849
3132,417.3806
3133,417.3871
3134,417.3878
3135,417.3886
3136,417.3810
3137,417.3912
3138,417.3814
3139,417.3818
3140,417.3822
3141,417.3920
3142,417.3935
3143,417.3943
3144,417.3950
3145,417.3889
3146,417.3893
3147,417.3958
3148,417.3965
3149,417.3973
3150,417.3897
3151,417.3901
3152,417.3904
3153,417.3924
3154,417.3927
3155,417.4000
3156,417.4008
3157,417.4016
3158,417.4040
3159,417.4048
3160,417.4055
3161,417.4062
3162,417.3977
3163,417.3981
3164,417.4103
3165,417.3985
3166,417.4077
3167,417.4069
3168,417.3989
3169,417.3993
3170,417.4033
3171,417.4088
3172,417.4095
3173,417.4020
3174,417.4128
3175,417.4150
3176,417.4136
3177,417.4081
3178,417.4160
3179,417.4143
3180,417.4192
3181,417.4207
3182,417.4200
3183,417.4215
3184,417.4106
3185,417.4184
3186,417.4110
3187,417.4114
3188,417.4117
3189,417.4121
3190,417.4252
3191,417.4163
3192,417.4167
3193,417.4171
3194,417.4259
3195,417.4267
3196,417.4219
3197,417.4223
3198,417.4227
3199,417.4234
3200,417.4230
3201,417.4293
3202,417.4300
3203,417.4238
3204,417.4241
3205,417.4245
3206,417.4316
3207,417.4324
3208,417.4270
3209,417.4274
3210,417.4332
3211,417.4278
3212,417.4282
3213,417.4285
3214,417.4344
3215,417.4351
3216,417.4358
3217,417.4392
3218,417.4380
3219,417.4304
3220,417.4371
3221,417.4309
3222,417.4362
3223,417.4422
3224,417.4429
3225,417.4437
3226,417.4444
3227,417.4384
3228,417.4451
3229,417.4459
3230,417.4499
3231,417.4491
3232,417.4397
3233,417.4475
3234,417.4402
3235,417.4482
3236,417.4406
3237,417.4410
3238,417.4413
3239,417.4462
3240,417.4540
3241,417.4533
3242,417.4548
3243,417.4555
3244,417.4466
3245,417.4562
3246,417.4502
3247,417.4598
3248,417.4507
3249,417.4510
3250,417.4514
3251,417.4582
3252,417.4518
3253,417.4522
3254,417.4590
3255,417.4526
3256,417.4614
3257,417.4567
3258,417.4621
3259,417.4629
3260,417.4571
3261,417.4574
3262,417.4636
3263,417.4602
3264,417.4673
3265,417.4607
3266,417.4640
3267,417.4680
3268,417.4643
3269,417.4711
3270,417.4647
3271,417.4687
3272,417.4695
3273,417.4719
3274,417.4704
3275,417.4651
3276,417.4654
3277,417.4658
3278,417.4662
3279,417.4665
3280,417.4753
3281,417.4761
3282,417.4768
3283,417.4779
3284,417.4722
3285,417.4786
3286,417.4727
3287,417.4793
3288,417.4730
3289,417.4734
3290,417.4738
3291,417.4801
3292,417.4808
