run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,recovery_orchestration_ms,1.368
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_exact_table_compare_ms,35537.622
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_merkle_root_hash_ms,1.253
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_merkle_verify_ms,30718.568
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_schema_fidelity_ms,2.165
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r7,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,merkle_total_ms,66399.793
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,tree_localisation_ms,107.407
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,candidate_row_fetch_ms,7.670
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,row_comparison_ms,0.216
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_sql_building_ms,0.226
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_dml_wire_ms,7.116
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_commit_wire_ms,6.530
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_transaction_block_ms,13.952
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_write_ms,13.953
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,targeted_post_repair_confirmation_ms,1.665
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,recovery_orchestration_ms,1.350
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_exact_table_compare_ms,35528.788
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_merkle_root_hash_ms,1.248
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_merkle_verify_ms,30724.855
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_schema_fidelity_ms,2.180
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r8,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,merkle_total_ms,66400.569
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,tree_localisation_ms,105.563
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,candidate_row_fetch_ms,7.757
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,row_comparison_ms,0.220
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_sql_building_ms,0.227
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_dml_wire_ms,7.192
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_commit_wire_ms,6.509
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_begin_wire_ms,0.054
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_transaction_block_ms,14.005
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,repair_write_ms,14.007
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,targeted_post_repair_confirmation_ms,1.667
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,recovery_orchestration_ms,1.366
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_exact_table_compare_ms,35564.754
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_merkle_root_hash_ms,1.252
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_merkle_verify_ms,30751.757
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,audit_schema_fidelity_ms,2.148
size-scaling-k75-c300-n10000000-f32-k75-c300-fanout_f32_l16-merkle-r9,f2c7308f86f520461e87d961f71f6fc2b17ab57ee450b5fd0831ad946e38c05d,merkle,merkle_total_ms,66461.791
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,tree_localisation_ms,91.231
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,candidate_row_fetch_ms,10.317
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,row_comparison_ms,0.355
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_sql_building_ms,0.232
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_dml_wire_ms,7.595
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_commit_wire_ms,6.272
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_transaction_block_ms,14.182
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_write_ms,14.184
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,targeted_post_repair_confirmation_ms,1.598
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_orchestration_ms,1.047
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_exact_table_compare_ms,174056.385
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_root_hash_ms,1.288
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_verify_ms,153780.109
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_schema_fidelity_ms,2.159
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r0,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,merkle_total_ms,327970.404
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,tree_localisation_ms,106.261
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,candidate_row_fetch_ms,10.330
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,row_comparison_ms,0.348
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_sql_building_ms,0.229
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_dml_wire_ms,7.276
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_commit_wire_ms,6.053
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_begin_wire_ms,0.055
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_transaction_block_ms,13.637
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_write_ms,13.639
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,targeted_post_repair_confirmation_ms,1.596
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_orchestration_ms,1.386
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_exact_table_compare_ms,174314.800
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_root_hash_ms,1.224
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_verify_ms,153304.662
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_schema_fidelity_ms,2.169
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r1,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,merkle_total_ms,327767.752
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,tree_localisation_ms,131.251
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,candidate_row_fetch_ms,10.443
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,row_comparison_ms,0.347
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_sql_building_ms,0.242
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_dml_wire_ms,13.255
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_commit_wire_ms,13.276
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_begin_wire_ms,0.060
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_transaction_block_ms,26.858
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_write_ms,26.860
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,targeted_post_repair_confirmation_ms,1.709
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_orchestration_ms,1.609
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_exact_table_compare_ms,173987.586
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_root_hash_ms,1.207
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_verify_ms,152789.060
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_schema_fidelity_ms,2.143
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r2,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,merkle_total_ms,326963.600
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,tree_localisation_ms,139.990
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,candidate_row_fetch_ms,15.241
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,row_comparison_ms,0.691
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_sql_building_ms,0.459
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_dml_wire_ms,13.986
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_commit_wire_ms,16.457
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_begin_wire_ms,0.128
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_transaction_block_ms,31.075
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_write_ms,31.078
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,targeted_post_repair_confirmation_ms,3.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_orchestration_ms,2.120
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_exact_table_compare_ms,174336.152
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_root_hash_ms,1.223
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_verify_ms,153772.990
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_schema_fidelity_ms,2.178
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r3,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,merkle_total_ms,328316.308
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,tree_localisation_ms,103.844
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,candidate_row_fetch_ms,10.636
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,row_comparison_ms,0.342
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_sql_building_ms,0.222
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_dml_wire_ms,7.300
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_commit_wire_ms,6.012
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_begin_wire_ms,0.055
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_transaction_block_ms,13.614
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,repair_write_ms,13.621
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,targeted_post_repair_confirmation_ms,1.613
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,recovery_orchestration_ms,1.417
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_exact_table_compare_ms,174162.113
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_root_hash_ms,1.219
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_merkle_verify_ms,153478.004
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,audit_schema_fidelity_ms,2.184
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r4,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,merkle_total_ms,327786.315
size-scaling-k75-c300-n50000000-f32-k75-c300-fanout_f32_l16-merkle-r5,7c4c52f1226c6c45d7f21ec5f540205a1b7e9dcac0f887b1f8992d4a6b0be68c,merkle,tree_localisation_ms,175.053
